head,relation,tail,label
ic_D158,interacts,T48,1
e_D34,interacts,T309,1
e_D67,interacts,T237,1
e_D369,interacts,T196,1
nr_D13,interacts,T23,1
e_D368,interacts,T397,1
e_D111,interacts,T411,1
e_D435,interacts,T583,1
e_D117,interacts,T95,1
e_D353,interacts,T405,1
gpcr_D23,interacts,T46,1
e_D165,interacts,T247,1
e_D244,interacts,T405,1
ic_D109,interacts,T151,1
e_D230,interacts,T580,1
e_D110,interacts,T89,1
e_D44,interacts,T118,1
e_D16,interacts,T446,1
e_D39,interacts,T520,1
e_D233,interacts,T109,1
e_D131,interacts,T434,1
e_D50,interacts,T249,1
e_D118,interacts,T214,1
e_D317,interacts,T409,1
ic_D49,interacts,T146,1
e_D105,interacts,T104,1
gpcr_D66,interacts,T4,1
ic_D180,interacts,T29,1
e_D413,interacts,T97,1
e_D344,interacts,T324,1
e_D368,interacts,T399,1
e_D117,interacts,T84,1
ic_D67,interacts,T38,1
e_D369,interacts,T152,1
e_D187,interacts,T406,1
ic_D93,interacts,T184,1
ic_D53,interacts,T10,1
ic_D177,interacts,T165,1
ic_D69,interacts,T32,1
e_D224,interacts,T520,1
e_D149,interacts,T100,1
gpcr_D112,interacts,T23,1
e_D334,interacts,T58,1
ic_D62,interacts,T51,1
ic_D138,interacts,T110,1
e_D392,interacts,T495,1
e_D16,interacts,T49,1
e_D432,interacts,T412,1
e_D371,interacts,T376,1
e_D304,interacts,T397,1
e_D6,interacts,T21,1
e_D9,interacts,T265,1
e_D108,interacts,T87,1
e_D50,interacts,T37,1
ic_D208,interacts,T28,1
e_D107,interacts,T201,1
gpcr_D8,interacts,T8,1
ic_D91,interacts,T153,1
ic_D159,interacts,T149,1
e_D324,interacts,T226,1
e_D353,interacts,T397,1
ic_D47,interacts,T38,1
ic_D66,interacts,T135,1
e_D273,interacts,T27,1
e_D16,interacts,T257,1
ic_D44,interacts,T155,1
e_D372,interacts,T534,1
ic_D28,interacts,T155,1
e_D117,interacts,T97,1
e_D16,interacts,T288,1
ic_D147,interacts,T84,1
e_D313,interacts,T458,1
ic_D176,interacts,T81,1
e_D238,interacts,T400,1
e_D164,interacts,T87,1
ic_D13,interacts,T29,1
ic_D170,interacts,T163,1
ic_D3,interacts,T61,1
e_D149,interacts,T89,1
e_D432,interacts,T210,1
e_D413,interacts,T100,1
ic_D14,interacts,T70,1
e_D412,interacts,T94,1
gpcr_D98,interacts,T47,1
e_D54,interacts,T471,1
e_D306,interacts,T233,1
ic_D38,interacts,T145,1
e_D117,interacts,T224,1
e_D372,interacts,T151,1
ic_D37,interacts,T90,1
ic_D176,interacts,T199,1
e_D191,interacts,T532,1
ic_D14,interacts,T53,1
ic_D176,interacts,T78,1
e_D223,interacts,T519,1
e_D155,interacts,T379,1
ic_D20,interacts,T172,1
e_D372,interacts,T322,1
ic_D14,interacts,T116,1
e_D359,interacts,T582,1
nr_D19,interacts,T16,1
e_D41,interacts,T99,1
gpcr_D98,interacts,T56,1
e_D369,interacts,T522,1
ic_D61,interacts,T170,1
ic_D69,interacts,T35,1
gpcr_D180,interacts,T18,1
ic_D78,interacts,T8,1
e_D220,interacts,T97,1
e_D220,interacts,T146,1
e_D131,interacts,T489,1
e_D368,interacts,T376,1
e_D432,interacts,T196,1
ic_D143,interacts,T149,1
e_D218,interacts,T91,1
e_D154,interacts,T231,1
ic_D168,interacts,T8,1
e_D415,interacts,T145,1
gpcr_D49,interacts,T27,1
e_D366,interacts,T498,1
e_D150,interacts,T391,1
ic_D174,interacts,T155,1
ic_D14,interacts,T101,1
e_D54,interacts,T71,1
ic_D10,interacts,T134,1
e_D1,interacts,T41,1
e_D117,interacts,T550,1
e_D252,interacts,T456,1
e_D54,interacts,T467,1
e_D167,interacts,T579,1
e_D99,interacts,T404,1
gpcr_D58,interacts,T18,1
ic_D167,interacts,T11,1
gpcr_D67,interacts,T83,1
ic_D112,interacts,T156,1
nr_D47,interacts,T2,1
ic_D171,interacts,T26,1
e_D355,interacts,T581,1
e_D412,interacts,T87,1
nr_D4,interacts,T9,1
e_D142,interacts,T102,1
e_D142,interacts,T54,1
ic_D89,interacts,T149,1
gpcr_D3,interacts,T80,1
ic_D176,interacts,T161,1
e_D28,interacts,T470,1
e_D218,interacts,T98,1
nr_D32,interacts,T11,1
ic_D14,interacts,T98,1
e_D358,interacts,T407,1
e_D149,interacts,T635,1
ic_D64,interacts,T35,1
e_D246,interacts,T425,1
e_D432,interacts,T148,1
ic_D14,interacts,T20,1
e_D432,interacts,T153,1
e_D369,interacts,T159,1
e_D301,interacts,T573,1
gpcr_D49,interacts,T5,1
e_D142,interacts,T428,1
e_D218,interacts,T85,1
e_D35,interacts,T519,1
ic_D148,interacts,T4,1
e_D369,interacts,T185,1
e_D372,interacts,T150,1
e_D370,interacts,T412,1
e_D165,interacts,T246,1
e_D412,interacts,T86,1
e_D29,interacts,T459,1
ic_D173,interacts,T71,1
e_D2,interacts,T325,1
e_D70,interacts,T641,1
e_D158,interacts,T600,1
ic_D15,interacts,T161,1
ic_D176,interacts,T126,1
ic_D14,interacts,T42,1
e_D178,interacts,T607,1
ic_D144,interacts,T171,1
e_D391,interacts,T628,1
e_D54,interacts,T63,1
e_D33,interacts,T582,1
ic_D54,interacts,T145,1
e_D142,interacts,T281,1
e_D31,interacts,T214,1
e_D39,interacts,T215,1
e_D372,interacts,T357,1
e_D285,interacts,T184,1
e_D50,interacts,T306,1
gpcr_D184,interacts,T29,1
gpcr_D102,interacts,T42,1
e_D369,interacts,T284,1
e_D433,interacts,T315,1
ic_D108,interacts,T7,1
ic_D14,interacts,T126,1
e_D301,interacts,T410,1
ic_D113,interacts,T155,1
e_D233,interacts,T321,1
ic_D85,interacts,T196,1
e_D187,interacts,T404,1
e_D101,interacts,T102,1
ic_D38,interacts,T3,1
e_D412,interacts,T106,1
e_D29,interacts,T133,1
e_D117,interacts,T96,1
e_D164,interacts,T550,1
ic_D82,interacts,T173,1
ic_D176,interacts,T184,1
e_D262,interacts,T652,1
e_D54,interacts,T479,1
ic_D70,interacts,T159,1
e_D419,interacts,T195,1
e_D262,interacts,T536,1
e_D127,interacts,T334,1
e_D262,interacts,T305,1
ic_D86,interacts,T21,1
ic_D93,interacts,T203,1
e_D93,interacts,T606,1
e_D378,interacts,T101,1
ic_D61,interacts,T133,1
e_D41,interacts,T106,1
e_D262,interacts,T152,1
e_D372,interacts,T305,1
e_D432,interacts,T614,1
e_D353,interacts,T404,1
e_D53,interacts,T581,1
e_D262,interacts,T187,1
e_D413,interacts,T98,1
e_D431,interacts,T535,1
e_D374,interacts,T218,1
ic_D38,interacts,T133,1
ic_D101,interacts,T21,1
ic_D176,interacts,T203,1
ic_D41,interacts,T66,1
gpcr_D53,interacts,T45,1
e_D431,interacts,T573,1
ic_D134,interacts,T26,1
ic_D18,interacts,T29,1
ic_D14,interacts,T97,1
gpcr_D218,interacts,T82,1
e_D378,interacts,T81,1
nr_D36,interacts,T11,1
e_D54,interacts,T137,1
gpcr_D49,interacts,T20,1
e_D329,interacts,T615,1
e_D182,interacts,T209,1
e_D23,interacts,T531,1
gpcr_D22,interacts,T54,1
e_D149,interacts,T87,1
ic_D191,interacts,T11,1
e_D218,interacts,T107,1
ic_D128,interacts,T110,1
e_D333,interacts,T520,1
e_D15,interacts,T377,1
gpcr_D90,interacts,T49,1
gpcr_D151,interacts,T79,1
e_D290,interacts,T581,1
e_D372,interacts,T539,1
e_D304,interacts,T399,1
e_D432,interacts,T577,1
gpcr_D180,interacts,T45,1
gpcr_D59,interacts,T23,1
e_D1,interacts,T1,1
e_D180,interacts,T609,1
ic_D4,interacts,T11,1
e_D369,interacts,T303,1
gpcr_D203,interacts,T24,1
e_D50,interacts,T486,1
ic_D14,interacts,T41,1
e_D372,interacts,T356,1
e_D262,interacts,T504,1
e_D413,interacts,T106,1
gpcr_D114,interacts,T21,1
e_D108,interacts,T109,1
e_D234,interacts,T325,1
gpcr_D59,interacts,T16,1
e_D262,interacts,T343,1
ic_D59,interacts,T127,1
ic_D194,interacts,T71,1
e_D371,interacts,T397,1
ic_D107,interacts,T26,1
e_D432,interacts,T340,1
nr_D44,interacts,T18,1
e_D372,interacts,T152,1
gpcr_D74,interacts,T23,1
ic_D115,interacts,T157,1
e_D69,interacts,T657,1
e_D148,interacts,T604,1
e_D149,interacts,T657,1
e_D412,interacts,T84,1
ic_D20,interacts,T170,1
ic_D80,interacts,T174,1
e_D101,interacts,T90,1
gpcr_D132,interacts,T17,1
ic_D14,interacts,T89,1
gpcr_D185,interacts,T80,1
e_D216,interacts,T520,1
ic_D84,interacts,T3,1
ic_D118,interacts,T8,1
e_D372,interacts,T156,1
e_D111,interacts,T415,1
e_D246,interacts,T269,1
gpcr_D19,interacts,T52,1
gpcr_D98,interacts,T90,1
e_D220,interacts,T89,1
e_D369,interacts,T156,1
e_D101,interacts,T518,1
gpcr_D53,interacts,T27,1
e_D393,interacts,T533,1
e_D285,interacts,T493,1
e_D142,interacts,T392,1
ic_D68,interacts,T135,1
ic_D142,interacts,T144,1
e_D149,interacts,T97,1
e_D301,interacts,T340,1
e_D28,interacts,T439,1
e_D227,interacts,T334,1
e_D71,interacts,T395,1
e_D202,interacts,T519,1
ic_D20,interacts,T152,1
nr_D26,interacts,T12,1
e_D264,interacts,T519,1
e_D16,interacts,T387,1
e_D26,interacts,T643,1
ic_D139,interacts,T157,1
gpcr_D49,interacts,T4,1
e_D412,interacts,T91,1
e_D372,interacts,T577,1
e_D430,interacts,T355,1
e_D306,interacts,T398,1
e_D93,interacts,T610,1
e_D274,interacts,T408,1
gpcr_D189,interacts,T18,1
gpcr_D107,interacts,T63,1
e_D41,interacts,T380,1
ic_D15,interacts,T153,1
e_D101,interacts,T380,1
ic_D53,interacts,T8,1
e_D131,interacts,T383,1
e_D329,interacts,T508,1
gpcr_D59,interacts,T49,1
e_D281,interacts,T519,1
e_D430,interacts,T188,1
ic_D72,interacts,T133,1
e_D165,interacts,T243,1
ic_D66,interacts,T29,1
ic_D166,interacts,T9,1
e_D93,interacts,T612,1
e_D262,interacts,T299,1
e_D378,interacts,T87,1
gpcr_D174,interacts,T17,1
ic_D144,interacts,T128,1
e_D368,interacts,T27,1
gpcr_D84,interacts,T22,1
gpcr_D67,interacts,T13,1
ic_D20,interacts,T160,1
ic_D182,interacts,T57,1
e_D164,interacts,T109,1
ic_D35,interacts,T190,1
e_D244,interacts,T397,1
gpcr_D71,interacts,T62,1
gpcr_D21,interacts,T19,1
e_D8,interacts,T272,1
gpcr_D173,interacts,T28,1
ic_D49,interacts,T148,1
ic_D54,interacts,T23,1
e_D108,interacts,T224,1
e_D154,interacts,T391,1
gpcr_D65,interacts,T90,1
ic_D135,interacts,T171,1
nr_D44,interacts,T20,1
e_D433,interacts,T314,1
ic_D137,interacts,T17,1
ic_D91,interacts,T155,1
gpcr_D206,interacts,T38,1
e_D142,interacts,T557,1
e_D50,interacts,T510,1
ic_D59,interacts,T134,1
ic_D95,interacts,T106,1
e_D438,interacts,T334,1
e_D187,interacts,T400,1
e_D246,interacts,T441,1
e_D131,interacts,T395,1
e_D165,interacts,T221,1
ic_D144,interacts,T174,1
e_D12,interacts,T2,1
e_D370,interacts,T196,1
ic_D90,interacts,T187,1
ic_D49,interacts,T68,1
ic_D51,interacts,T106,1
ic_D59,interacts,T150,1
e_D54,interacts,T130,1
ic_D167,interacts,T9,1
e_D276,interacts,T376,1
ic_D152,interacts,T111,1
gpcr_D206,interacts,T44,1
gpcr_D108,interacts,T64,1
e_D233,interacts,T392,1
gpcr_D208,interacts,T21,1
e_D111,interacts,T54,1
e_D65,interacts,T607,1
e_D16,interacts,T485,1
e_D182,interacts,T613,1
ic_D39,interacts,T181,1
e_D358,interacts,T640,1
e_D142,interacts,T487,1
ic_D108,interacts,T132,1
e_D262,interacts,T295,1
ic_D127,interacts,T110,1
e_D69,interacts,T518,1
ic_D63,interacts,T26,1
e_D301,interacts,T534,1
e_D120,interacts,T191,1
ic_D168,interacts,T31,1
e_D69,interacts,T101,1
e_D432,interacts,T187,1
e_D262,interacts,T572,1
gpcr_D49,interacts,T7,1
ic_D121,interacts,T55,1
ic_D61,interacts,T193,1
e_D243,interacts,T39,1
e_D91,interacts,T379,1
ic_D193,interacts,T11,1
e_D131,interacts,T198,1
ic_D88,interacts,T149,1
gpcr_D179,interacts,T24,1
e_D252,interacts,T448,1
ic_D141,interacts,T106,1
gpcr_D131,interacts,T79,1
e_D16,interacts,T656,1
e_D410,interacts,T115,1
ic_D144,interacts,T179,1
e_D142,interacts,T105,1
gpcr_D44,interacts,T24,1
ic_D88,interacts,T153,1
e_D38,interacts,T181,1
e_D117,interacts,T392,1
e_D413,interacts,T82,1
ic_D18,interacts,T135,1
gpcr_D221,interacts,T64,1
e_D431,interacts,T196,1
ic_D59,interacts,T159,1
e_D118,interacts,T215,1
ic_D61,interacts,T172,1
ic_D176,interacts,T24,1
e_D252,interacts,T617,1
ic_D176,interacts,T109,1
gpcr_D56,interacts,T90,1
gpcr_D102,interacts,T44,1
ic_D84,interacts,T130,1
gpcr_D96,interacts,T23,1
e_D131,interacts,T401,1
ic_D144,interacts,T43,1
e_D366,interacts,T540,1
e_D369,interacts,T187,1
ic_D178,interacts,T165,1
e_D131,interacts,T397,1
e_D432,interacts,T141,1
ic_D80,interacts,T71,1
gpcr_D134,interacts,T22,1
ic_D109,interacts,T153,1
ic_D20,interacts,T148,1
ic_D61,interacts,T26,1
e_D218,interacts,T81,1
e_D187,interacts,T397,1
e_D32,interacts,T519,1
e_D378,interacts,T89,1
e_D117,interacts,T380,1
gpcr_D91,interacts,T48,1
ic_D100,interacts,T50,1
e_D339,interacts,T94,1
e_D431,interacts,T577,1
e_D29,interacts,T626,1
ic_D20,interacts,T151,1
e_D262,interacts,T150,1
ic_D198,interacts,T151,1
gpcr_D18,interacts,T16,1
e_D117,interacts,T111,1
e_D372,interacts,T188,1
e_D34,interacts,T91,1
e_D99,interacts,T376,1
e_D432,interacts,T534,1
e_D276,interacts,T399,1
gpcr_D60,interacts,T19,1
e_D145,interacts,T125,1
ic_D191,interacts,T7,1
ic_D206,interacts,T201,1
ic_D88,interacts,T155,1
ic_D62,interacts,T69,1
e_D362,interacts,T639,1
gpcr_D59,interacts,T55,1
e_D276,interacts,T406,1
e_D78,interacts,T191,1
e_D378,interacts,T100,1
e_D360,interacts,T488,1
ic_D180,interacts,T28,1
e_D274,interacts,T640,1
e_D246,interacts,T369,1
ic_D14,interacts,T52,1
e_D31,interacts,T215,1
e_D111,interacts,T381,1
ic_D176,interacts,T72,1
e_D158,interacts,T319,1
e_D142,interacts,T415,1
e_D392,interacts,T499,1
e_D297,interacts,T558,1
e_D70,interacts,T393,1
e_D117,interacts,T90,1
e_D64,interacts,T123,1
e_D353,interacts,T27,1
e_D171,interacts,T115,1
ic_D176,interacts,T142,1
e_D1,interacts,T44,1
gpcr_D177,interacts,T23,1
ic_D72,interacts,T170,1
e_D214,interacts,T346,1
e_D149,interacts,T224,1
e_D262,interacts,T506,1
e_D105,interacts,T321,1
e_D362,interacts,T4,1
e_D131,interacts,T633,1
gpcr_D19,interacts,T19,1
gpcr_D22,interacts,T49,1
e_D301,interacts,T185,1
e_D164,interacts,T107,1
e_D262,interacts,T254,1
gpcr_D112,interacts,T16,1
e_D54,interacts,T475,1
e_D111,interacts,T557,1
ic_D139,interacts,T147,1
e_D106,interacts,T256,1
e_D262,interacts,T18,1
ic_D64,interacts,T38,1
gpcr_D79,interacts,T20,1
ic_D205,interacts,T7,1
ic_D106,interacts,T190,1
e_D111,interacts,T641,1
gpcr_D53,interacts,T25,1
e_D142,interacts,T107,1
gpcr_D52,interacts,T22,1
e_D69,interacts,T100,1
ic_D196,interacts,T156,1
ic_D68,interacts,T35,1
ic_D168,interacts,T28,1
ic_D72,interacts,T3,1
e_D365,interacts,T115,1
e_D260,interacts,T88,1
e_D78,interacts,T93,1
e_D70,interacts,T408,1
ic_D166,interacts,T11,1
gpcr_D77,interacts,T20,1
e_D41,interacts,T392,1
gpcr_D67,interacts,T66,1
gpcr_D122,interacts,T31,1
e_D54,interacts,T240,1
e_D276,interacts,T233,1
ic_D55,interacts,T30,1
e_D378,interacts,T28,1
e_D306,interacts,T393,1
e_D233,interacts,T90,1
e_D369,interacts,T573,1
e_D372,interacts,T196,1
e_D229,interacts,T273,1
e_D131,interacts,T64,1
ic_D115,interacts,T156,1
e_D69,interacts,T97,1
e_D25,interacts,T413,1
ic_D14,interacts,T83,1
ic_D162,interacts,T89,1
ic_D94,interacts,T168,1
e_D70,interacts,T640,1
e_D370,interacts,T534,1
ic_D69,interacts,T28,1
ic_D81,interacts,T172,1
e_D392,interacts,T184,1
ic_D20,interacts,T171,1
e_D427,interacts,T605,1
e_D351,interacts,T325,1
e_D416,interacts,T615,1
e_D435,interacts,T644,1
e_D50,interacts,T257,1
e_D111,interacts,T397,1
e_D273,interacts,T641,1
e_D50,interacts,T50,1
ic_D158,interacts,T66,1
ic_D204,interacts,T153,1
ic_D107,interacts,T18,1
e_D142,interacts,T321,1
e_D431,interacts,T159,1
e_D369,interacts,T356,1
ic_D66,interacts,T34,1
e_D179,interacts,T209,1
e_D340,interacts,T118,1
ic_D164,interacts,T132,1
e_D430,interacts,T155,1
gpcr_D195,interacts,T23,1
gpcr_D49,interacts,T28,1
ic_D195,interacts,T62,1
e_D149,interacts,T82,1
ic_D176,interacts,T97,1
ic_D165,interacts,T110,1
e_D198,interacts,T324,1
gpcr_D21,interacts,T20,1
e_D431,interacts,T150,1
ic_D81,interacts,T171,1
e_D218,interacts,T88,1
e_D111,interacts,T433,1
e_D366,interacts,T497,1
nr_D15,interacts,T7,1
ic_D108,interacts,T13,1
e_D164,interacts,T81,1
gpcr_D49,interacts,T22,1
e_D111,interacts,T64,1
gpcr_D98,interacts,T4,1
e_D71,interacts,T398,1
e_D29,interacts,T77,1
e_D246,interacts,T219,1
e_D301,interacts,T360,1
e_D117,interacts,T92,1
e_D89,interacts,T424,1
ic_D108,interacts,T8,1
e_D301,interacts,T75,1
e_D20,interacts,T283,1
gpcr_D138,interacts,T20,1
ic_D14,interacts,T115,1
ic_D166,interacts,T8,1
e_D80,interacts,T379,1
e_D111,interacts,T434,1
e_D203,interacts,T324,1
e_D69,interacts,T321,1
ic_D91,interacts,T105,1
ic_D157,interacts,T171,1
ic_D84,interacts,T198,1
ic_D47,interacts,T135,1
e_D431,interacts,T197,1
e_D400,interacts,T115,1
ic_D107,interacts,T65,1
e_D272,interacts,T195,1
e_D91,interacts,T382,1
gpcr_D62,interacts,T45,1
e_D91,interacts,T255,1
ic_D14,interacts,T136,1
ic_D14,interacts,T24,1
e_D368,interacts,T393,1
ic_D49,interacts,T127,1
e_D313,interacts,T68,1
nr_D27,interacts,T3,1
gpcr_D98,interacts,T50,1
ic_D38,interacts,T146,1
ic_D20,interacts,T202,1
e_D117,interacts,T109,1
e_D69,interacts,T252,1
ic_D38,interacts,T67,1
e_D275,interacts,T519,1
e_D304,interacts,T27,1
e_D366,interacts,T501,1
e_D274,interacts,T395,1
e_D246,interacts,T225,1
ic_D14,interacts,T113,1
ic_D189,interacts,T9,1
e_D313,interacts,T69,1
ic_D109,interacts,T157,1
ic_D18,interacts,T34,1
ic_D144,interacts,T169,1
nr_D34,interacts,T2,1
e_D110,interacts,T91,1
e_D75,interacts,T325,1
e_D339,interacts,T107,1
ic_D61,interacts,T179,1
e_D404,interacts,T115,1
ic_D100,interacts,T22,1
e_D238,interacts,T396,1
ic_D91,interacts,T150,1
e_D412,interacts,T550,1
ic_D72,interacts,T67,1
e_D142,interacts,T86,1
e_D262,interacts,T188,1
ic_D189,interacts,T8,1
e_D164,interacts,T241,1
gpcr_D83,interacts,T23,1
gpcr_D174,interacts,T19,1
ic_D176,interacts,T178,1
e_D262,interacts,T602,1
ic_D88,interacts,T156,1
e_D134,interacts,T212,1
gpcr_D153,interacts,T50,1
e_D175,interacts,T236,1
e_D63,interacts,T236,1
ic_D13,interacts,T36,1
e_D246,interacts,T371,1
ic_D174,interacts,T88,1
ic_D93,interacts,T194,1
ic_D38,interacts,T171,1
e_D399,interacts,T115,1
ic_D55,interacts,T37,1
e_D182,interacts,T609,1
e_D105,interacts,T82,1
ic_D21,interacts,T99,1
e_D380,interacts,T520,1
e_D111,interacts,T416,1
e_D142,interacts,T518,1
e_D131,interacts,T428,1
e_D179,interacts,T302,1
e_D69,interacts,T110,1
e_D142,interacts,T233,1
e_D142,interacts,T430,1
ic_D195,interacts,T95,1
ic_D72,interacts,T144,1
e_D359,interacts,T581,1
ic_D67,interacts,T34,1
e_D6,interacts,T176,1
ic_D61,interacts,T47,1
e_D285,interacts,T495,1
gpcr_D71,interacts,T29,1
nr_D16,interacts,T12,1
e_D142,interacts,T94,1
gpcr_D73,interacts,T60,1
gpcr_D116,interacts,T47,1
ic_D83,interacts,T95,1
e_D118,interacts,T213,1
e_D142,interacts,T96,1
e_D27,interacts,T337,1
ic_D193,interacts,T8,1
e_D307,interacts,T334,1
e_D358,interacts,T405,1
e_D430,interacts,T159,1
ic_D205,interacts,T191,1
e_D301,interacts,T577,1
e_D431,interacts,T359,1
e_D220,interacts,T91,1
ic_D20,interacts,T178,1
e_D29,interacts,T464,1
gpcr_D183,interacts,T22,1
e_D281,interacts,T520,1
gpcr_D87,interacts,T45,1
ic_D144,interacts,T133,1
e_D187,interacts,T640,1
e_D339,interacts,T95,1
e_D101,interacts,T87,1
e_D142,interacts,T408,1
gpcr_D11,interacts,T77,1
gpcr_D49,interacts,T16,1
e_D262,interacts,T200,1
gpcr_D24,interacts,T3,1
e_D139,interacts,T605,1
ic_D82,interacts,T174,1
e_D359,interacts,T47,1
e_D41,interacts,T88,1
e_D362,interacts,T12,1
e_D195,interacts,T576,1
e_D139,interacts,T604,1
e_D335,interacts,T418,1
ic_D82,interacts,T128,1
e_D262,interacts,T143,1
gpcr_D113,interacts,T16,1
ic_D158,interacts,T50,1
e_D432,interacts,T143,1
e_D378,interacts,T86,1
gpcr_D153,interacts,T53,1
gpcr_D204,interacts,T22,1
ic_D10,interacts,T159,1
e_D221,interacts,T447,1
e_D278,interacts,T520,1
e_D54,interacts,T477,1
e_D382,interacts,T519,1
e_D412,interacts,T98,1
nr_D36,interacts,T2,1
ic_D176,interacts,T71,1
e_D46,interacts,T520,1
e_D339,interacts,T100,1
e_D142,interacts,T432,1
ic_D193,interacts,T132,1
e_D334,interacts,T90,1
e_D262,interacts,T573,1
e_D140,interacts,T608,1
e_D372,interacts,T154,1
e_D1,interacts,T250,1
e_D306,interacts,T27,1
e_D246,interacts,T394,1
e_D427,interacts,T610,1
gpcr_D161,interacts,T17,1
gpcr_D12,interacts,T60,1
ic_D136,interacts,T90,1
e_D372,interacts,T186,1
e_D369,interacts,T75,1
e_D54,interacts,T651,1
e_D142,interacts,T82,1
e_D12,interacts,T333,1
e_D202,interacts,T520,1
ic_D205,interacts,T11,1
e_D38,interacts,T113,1
e_D372,interacts,T340,1
e_D55,interacts,T379,1
e_D29,interacts,T136,1
ic_D159,interacts,T153,1
e_D387,interacts,T164,1
e_D182,interacts,T604,1
e_D29,interacts,T474,1
e_D442,interacts,T97,1
e_D74,interacts,T97,1
ic_D121,interacts,T58,1
e_D358,interacts,T406,1
ic_D68,interacts,T49,1
e_D362,interacts,T332,1
e_D94,interacts,T256,1
nr_D30,interacts,T13,1
e_D362,interacts,T662,1
ic_D176,interacts,T117,1
gpcr_D148,interacts,T5,1
gpcr_D43,interacts,T23,1
ic_D10,interacts,T160,1
e_D105,interacts,T647,1
ic_D38,interacts,T170,1
ic_D2,interacts,T6,1
ic_D10,interacts,T152,1
ic_D79,interacts,T174,1
gpcr_D149,interacts,T78,1
ic_D193,interacts,T139,1
e_D99,interacts,T641,1
gpcr_D138,interacts,T17,1
ic_D83,interacts,T175,1
ic_D11,interacts,T89,1
e_D339,interacts,T87,1
e_D431,interacts,T210,1
e_D266,interacts,T115,1
e_D64,interacts,T319,1
e_D252,interacts,T453,1
e_D354,interacts,T93,1
ic_D108,interacts,T16,1
e_D368,interacts,T408,1
e_D107,interacts,T122,1
e_D69,interacts,T90,1
e_D69,interacts,T91,1
gpcr_D22,interacts,T18,1
ic_D66,interacts,T38,1
e_D370,interacts,T188,1
e_D351,interacts,T324,1
ic_D14,interacts,T78,1
ic_D196,interacts,T149,1
ic_D67,interacts,T32,1
ic_D184,interacts,T190,1
e_D224,interacts,T519,1
e_D274,interacts,T233,1
e_D93,interacts,T302,1
gpcr_D8,interacts,T5,1
gpcr_D102,interacts,T41,1
e_D50,interacts,T42,1
ic_D147,interacts,T157,1
e_D16,interacts,T205,1
ic_D105,interacts,T153,1
gpcr_D78,interacts,T21,1
e_D353,interacts,T396,1
ic_D15,interacts,T158,1
e_D243,interacts,T612,1
gpcr_D48,interacts,T57,1
e_D131,interacts,T27,1
e_D377,interacts,T271,1
ic_D195,interacts,T63,1
gpcr_D19,interacts,T29,1
ic_D13,interacts,T33,1
gpcr_D219,interacts,T48,1
e_D370,interacts,T357,1
ic_D174,interacts,T156,1
ic_D88,interacts,T147,1
e_D339,interacts,T146,1
ic_D176,interacts,T108,1
e_D379,interacts,T520,1
e_D304,interacts,T400,1
ic_D91,interacts,T88,1
e_D105,interacts,T252,1
e_D164,interacts,T252,1
ic_D166,interacts,T132,1
ic_D176,interacts,T152,1
e_D390,interacts,T628,1
ic_D161,interacts,T153,1
e_D193,interacts,T293,1
e_D158,interacts,T337,1
ic_D163,interacts,T153,1
e_D54,interacts,T386,1
e_D249,interacts,T604,1
e_D49,interacts,T520,1
e_D431,interacts,T148,1
e_D29,interacts,T471,1
ic_D163,interacts,T149,1
e_D16,interacts,T514,1
ic_D114,interacts,T187,1
e_D50,interacts,T656,1
e_D310,interacts,T582,1
e_D12,interacts,T329,1
e_D111,interacts,T264,1
e_D137,interacts,T352,1
ic_D44,interacts,T156,1
gpcr_D198,interacts,T46,1
ic_D91,interacts,T73,1
gpcr_D161,interacts,T23,1
e_D411,interacts,T88,1
e_D431,interacts,T157,1
e_D111,interacts,T400,1
