drug_id,target_id,interaction
e_D142,T101,1
e_D142,T102,1
e_D142,T103,1
e_D142,T104,1
e_D142,T105,1
e_D142,T106,1
e_D142,T107,1
e_D142,T108,1
e_D142,T109,1
e_D142,T110,1
e_D142,T111,1
e_D142,T146,1
e_D142,T198,1
e_D142,T224,1
e_D142,T233,1
e_D142,T239,1
e_D142,T241,1
e_D142,T252,1
e_D142,T264,1
e_D142,T281,1
e_D142,T321,1
e_D142,T345,1
e_D142,T380,1
e_D142,T381,1
e_D142,T383,1
e_D142,T392,1
e_D142,T393,1
e_D142,T395,1
e_D142,T396,1
e_D142,T397,1
e_D142,T398,1
e_D142,T399,1
e_D142,T400,1
e_D142,T401,1
e_D142,T402,1
e_D142,T403,1
e_D142,T404,1
e_D142,T405,1
e_D142,T406,1
e_D142,T408,1
e_D142,T409,1
e_D142,T411,1
e_D142,T415,1
e_D142,T416,1
e_D142,T417,1
e_D142,T428,1
e_D142,T429,1
e_D142,T430,1
e_D142,T431,1
e_D142,T432,1
e_D142,T433,1
e_D142,T434,1
e_D142,T435,1
e_D142,T487,1
e_D142,T489,1
e_D142,T518,1
e_D142,T550,1
e_D142,T556,1
e_D142,T557,1
e_D142,T633,1
e_D142,T635,1
e_D142,T640,1
e_D142,T641,1
e_D142,T647,1
e_D142,T657,1
e_D143,T379,1
e_D144,T89,1
e_D145,T125,1
e_D146,T89,1
e_D147,T605,1
e_D147,T607,1
e_D148,T39,1
e_D148,T209,1
e_D148,T302,1
e_D148,T604,1
e_D148,T605,1
e_D148,T606,1
e_D148,T607,1
e_D148,T608,1
e_D148,T609,1
e_D148,T610,1
e_D148,T611,1
e_D148,T612,1
e_D148,T613,1
e_D149,T28,1
e_D149,T81,1
e_D149,T82,1
e_D149,T83,1
e_D149,T84,1
e_D149,T85,1
e_D149,T86,1
e_D149,T87,1
e_D149,T88,1
e_D149,T89,1
e_D149,T90,1
e_D149,T91,1
e_D149,T92,1
e_D149,T93,1
e_D149,T95,1
e_D149,T96,1
e_D149,T97,1
e_D149,T98,1
e_D149,T99,1
e_D149,T100,1
e_D149,T101,1
e_D149,T102,1
e_D149,T103,1
e_D149,T104,1
e_D149,T105,1
e_D149,T106,1
e_D149,T107,1
e_D149,T108,1
e_D149,T109,1
e_D149,T110,1
e_D149,T111,1
e_D149,T146,1
e_D149,T224,1
e_D149,T231,1
e_D149,T241,1
e_D149,T252,1
e_D149,T321,1
e_D149,T380,1
e_D149,T391,1
e_D149,T392,1
e_D149,T518,1
e_D149,T550,1
e_D149,T635,1
e_D149,T647,1
e_D149,T657,1
e_D150,T94,1
e_D150,T231,1
e_D150,T391,1
e_D151,T94,1
e_D151,T231,1
e_D151,T391,1
e_D152,T231,1
e_D152,T391,1
e_D153,T231,1
e_D153,T391,1
e_D154,T94,1
e_D154,T231,1
e_D154,T391,1
e_D155,T379,1
e_D156,T97,1
e_D157,T164,1
e_D158,T122,1
e_D158,T123,1
e_D158,T124,1
e_D158,T319,1
e_D158,T337,1
e_D158,T585,1
e_D158,T600,1
e_D158,T622,1
e_D159,T82,1
e_D159,T93,1
e_D159,T97,1
e_D160,T519,1
e_D160,T520,1
e_D161,T91,1
e_D161,T519,1
e_D161,T520,1
e_D162,T519,1
e_D162,T520,1
e_D163,T81,1
e_D163,T82,1
e_D164,T28,1
e_D164,T81,1
e_D164,T82,1
e_D164,T83,1
e_D164,T84,1
e_D164,T85,1
e_D164,T86,1
e_D164,T87,1
e_D164,T88,1
e_D164,T89,1
e_D164,T90,1
e_D164,T91,1
e_D164,T92,1
e_D164,T93,1
e_D164,T94,1
e_D164,T95,1
e_D164,T96,1
e_D164,T97,1
e_D164,T98,1
e_D164,T99,1
e_D164,T100,1
e_D164,T101,1
e_D164,T102,1
e_D164,T103,1
e_D164,T104,1
e_D164,T105,1
e_D164,T106,1
e_D164,T107,1
e_D164,T109,1
e_D164,T110,1
e_D164,T111,1
e_D164,T146,1
e_D164,T224,1
e_D164,T241,1
e_D164,T252,1
e_D164,T321,1
e_D164,T380,1
e_D164,T392,1
e_D164,T518,1
e_D164,T550,1
e_D164,T635,1
e_D164,T647,1
e_D164,T657,1
e_D165,T19,1
e_D165,T32,1
e_D165,T122,1
e_D165,T123,1
e_D165,T124,1
e_D165,T221,1
e_D165,T243,1
e_D165,T244,1
e_D165,T245,1
e_D165,T246,1
e_D165,T247,1
e_D165,T248,1
e_D165,T319,1
e_D165,T337,1
e_D165,T373,1
e_D165,T622,1
e_D166,T574,1
e_D167,T79,1
e_D167,T128,1
e_D167,T578,1
e_D167,T579,1
e_D167,T589,1
e_D167,T598,1
e_D167,T599,1
e_D168,T91,1
e_D169,T90,1
e_D170,T115,1
e_D171,T115,1
e_D172,T115,1
e_D173,T115,1
e_D174,T115,1
e_D175,T218,1
e_D175,T222,1
e_D175,T236,1
e_D175,T645,1
e_D176,T352,1
e_D177,T604,1
e_D177,T605,1
e_D177,T607,1
e_D178,T604,1
e_D178,T605,1
e_D178,T607,1
e_D179,T39,1
e_D179,T209,1
e_D179,T302,1
e_D179,T604,1
e_D179,T605,1
e_D179,T606,1
e_D179,T607,1
e_D179,T608,1
e_D179,T609,1
e_D179,T610,1
e_D179,T611,1
e_D179,T612,1
e_D179,T613,1
e_D180,T39,1
e_D180,T209,1
e_D180,T302,1
e_D180,T604,1
e_D180,T605,1
e_D180,T606,1
e_D180,T607,1
e_D180,T608,1
e_D180,T609,1
e_D180,T610,1
e_D180,T611,1
e_D180,T612,1
e_D180,T613,1
e_D181,T348,1
e_D181,T604,1
e_D181,T605,1
e_D181,T607,1
e_D182,T39,1
e_D182,T209,1
e_D182,T302,1
e_D182,T604,1
e_D182,T605,1
e_D182,T606,1
e_D182,T607,1
e_D182,T608,1
e_D182,T609,1
e_D182,T610,1
e_D182,T611,1
e_D182,T612,1
e_D182,T613,1
e_D183,T348,1
e_D183,T604,1
e_D183,T605,1
e_D183,T607,1
e_D184,T348,1
e_D184,T604,1
e_D184,T605,1
e_D184,T607,1
e_D185,T334,1
e_D185,T532,1
e_D186,T334,1
e_D186,T532,1
e_D187,T27,1
e_D187,T233,1
e_D187,T393,1
e_D187,T395,1
e_D187,T396,1
e_D187,T397,1
e_D187,T398,1
e_D187,T399,1
e_D187,T400,1
e_D187,T401,1
e_D187,T404,1
e_D187,T405,1
e_D187,T406,1
e_D187,T408,1
e_D187,T640,1
e_D188,T604,1
e_D188,T605,1
e_D189,T604,1
e_D190,T191,1
e_D190,T343,1
e_D191,T164,1
e_D191,T532,1
e_D192,T119,1
e_D193,T292,1
e_D193,T293,1
e_D194,T189,1
e_D195,T576,1
e_D196,T81,1
e_D196,T82,1
e_D196,T85,1
e_D196,T94,1
e_D197,T61,1
e_D198,T324,1
e_D198,T325,1
e_D199,T61,1
e_D200,T334,1
e_D200,T532,1
e_D201,T519,1
e_D201,T520,1
e_D202,T519,1
e_D202,T520,1
e_D203,T324,1
e_D203,T325,1
e_D204,T519,1
e_D204,T520,1
e_D205,T363,1
e_D206,T89,1
e_D206,T91,1
e_D207,T237,1
e_D208,T237,1
e_D209,T271,1
e_D210,T271,1
e_D211,T271,1
e_D212,T271,1
e_D213,T26,1
e_D213,T57,1
e_D213,T346,1
e_D213,T347,1
e_D214,T26,1
e_D214,T57,1
e_D214,T346,1
e_D214,T347,1
e_D215,T519,1
e_D215,T520,1
e_D216,T519,1
e_D216,T520,1
e_D217,T324,1
e_D218,T81,1
e_D218,T82,1
e_D218,T83,1
e_D218,T84,1
e_D218,T85,1
e_D218,T86,1
e_D218,T87,1
e_D218,T88,1
e_D218,T89,1
e_D218,T90,1
e_D218,T91,1
e_D218,T92,1
e_D218,T93,1
e_D218,T94,1
e_D218,T95,1
e_D218,T96,1
e_D218,T97,1
e_D218,T98,1
e_D218,T100,1
e_D218,T107,1
e_D218,T146,1
e_D218,T224,1
e_D218,T252,1
e_D218,T550,1
e_D219,T107,1
e_D220,T81,1
e_D220,T82,1
e_D220,T83,1
e_D220,T84,1
e_D220,T85,1
e_D220,T86,1
e_D220,T87,1
e_D220,T88,1
e_D220,T89,1
e_D220,T90,1
e_D220,T91,1
e_D220,T92,1
e_D220,T93,1
e_D220,T94,1
e_D220,T95,1
e_D220,T96,1
e_D220,T97,1
e_D220,T98,1
e_D220,T100,1
e_D220,T107,1
e_D220,T146,1
e_D220,T224,1
e_D220,T252,1
e_D220,T550,1
e_D221,T447,1
e_D222,T519,1
e_D222,T520,1
e_D223,T519,1
e_D223,T520,1
e_D224,T519,1
e_D224,T520,1
e_D225,T334,1
e_D226,T334,1
e_D227,T334,1
e_D228,T334,1
e_D229,T273,1
e_D229,T341,1
e_D229,T342,1
e_D229,T344,1
e_D230,T47,1
e_D230,T580,1
e_D230,T583,1
e_D230,T644,1
e_D231,T589,1
e_D232,T115,1
e_D233,T28,1
e_D233,T81,1
e_D233,T82,1
e_D233,T83,1
e_D233,T84,1
e_D233,T85,1
e_D233,T86,1
e_D233,T87,1
e_D233,T88,1
e_D233,T89,1
e_D233,T90,1
e_D233,T91,1
e_D233,T92,1
e_D233,T93,1
e_D233,T94,1
e_D233,T95,1
e_D233,T96,1
e_D233,T97,1
e_D233,T98,1
e_D233,T99,1
e_D233,T100,1
e_D233,T101,1
e_D233,T102,1
e_D233,T103,1
e_D233,T104,1
e_D233,T105,1
e_D233,T106,1
e_D233,T107,1
e_D233,T108,1
e_D233,T109,1
e_D233,T110,1
e_D233,T111,1
e_D233,T146,1
e_D233,T224,1
e_D233,T241,1
e_D233,T252,1
e_D233,T321,1
e_D233,T380,1
e_D233,T392,1
e_D233,T518,1
e_D233,T550,1
e_D233,T635,1
e_D233,T647,1
e_D233,T657,1
e_D234,T324,1
e_D234,T325,1
e_D235,T532,1
e_D236,T115,1
e_D237,T519,1
e_D237,T520,1
e_D238,T27,1
e_D238,T233,1
e_D238,T376,1
e_D238,T393,1
e_D238,T395,1
e_D238,T396,1
e_D238,T397,1
e_D238,T398,1
e_D238,T399,1
e_D238,T400,1
e_D238,T401,1
e_D238,T404,1
e_D238,T405,1
e_D238,T406,1
e_D238,T407,1
e_D238,T408,1
e_D238,T409,1
e_D238,T640,1
e_D238,T641,1
e_D239,T427,1
e_D239,T436,1
e_D240,T93,1
e_D241,T275,1
e_D242,T519,1
e_D242,T520,1
e_D243,T39,1
e_D243,T209,1
e_D243,T302,1
e_D243,T604,1
e_D243,T605,1
e_D243,T606,1
e_D243,T607,1
e_D243,T608,1
e_D243,T609,1
e_D243,T610,1
e_D243,T611,1
e_D243,T612,1
e_D243,T613,1
e_D244,T27,1
e_D244,T233,1
e_D244,T376,1
e_D244,T393,1
e_D244,T395,1
e_D244,T396,1
e_D244,T397,1
e_D244,T398,1
e_D244,T399,1
e_D244,T400,1
e_D244,T401,1
e_D244,T404,1
e_D244,T405,1
e_D244,T406,1
e_D244,T407,1
e_D244,T408,1
e_D244,T409,1
e_D244,T640,1
e_D244,T641,1
e_D245,T589,1
e_D246,T20,1
e_D246,T43,1
e_D246,T48,1
e_D246,T58,1
e_D246,T139,1
e_D246,T162,1
e_D246,T219,1
e_D246,T225,1
e_D246,T266,1
e_D246,T269,1
e_D246,T315,1
e_D246,T316,1
e_D246,T318,1
e_D246,T334,1
e_D246,T369,1
e_D246,T370,1
e_D246,T371,1
e_D246,T372,1
e_D246,T394,1
e_D246,T422,1
e_D246,T423,1
e_D246,T424,1
e_D246,T425,1
e_D246,T440,1
e_D246,T441,1
e_D246,T442,1
e_D246,T532,1
e_D246,T548,1
e_D246,T560,1
e_D246,T589,1
e_D246,T618,1
e_D246,T620,1
e_D246,T624,1
e_D246,T625,1
e_D246,T634,1
e_D246,T654,1
e_D246,T658,1
e_D247,T334,1
e_D248,T348,1
e_D249,T604,1
e_D249,T605,1
e_D249,T607,1
e_D250,T581,1
e_D250,T582,1
e_D251,T581,1
e_D251,T582,1
e_D252,T23,1
e_D252,T33,1
e_D252,T448,1
e_D252,T449,1
e_D252,T450,1
e_D252,T451,1
e_D252,T452,1
e_D252,T453,1
e_D252,T454,1
e_D252,T455,1
e_D252,T456,1
e_D252,T457,1
e_D252,T592,1
e_D252,T593,1
e_D252,T594,1
e_D252,T595,1
e_D252,T596,1
e_D252,T617,1
e_D253,T519,1
e_D253,T520,1
e_D254,T211,1
e_D254,T212,1
e_D254,T213,1
e_D254,T214,1
e_D254,T215,1
e_D254,T233,1
e_D254,T320,1
e_D254,T407,1
e_D255,T42,1
e_D255,T78,1
e_D255,T236,1
e_D255,T440,1
e_D256,T214,1
e_D256,T519,1
e_D256,T520,1
e_D257,T424,1
e_D258,T351,1
e_D259,T519,1
e_D259,T520,1
e_D260,T81,1
e_D260,T82,1
e_D260,T83,1
e_D260,T84,1
e_D260,T85,1
e_D260,T86,1
e_D260,T87,1
e_D260,T88,1
e_D260,T89,1
e_D260,T90,1
e_D260,T91,1
e_D260,T92,1
e_D260,T93,1
e_D260,T94,1
e_D260,T95,1
e_D260,T96,1
e_D260,T97,1
e_D260,T98,1
e_D260,T100,1
e_D260,T107,1
e_D260,T146,1
e_D260,T224,1
e_D260,T252,1
e_D260,T550,1
e_D261,T47,1
e_D261,T580,1
e_D261,T583,1
e_D261,T644,1
e_D262,T6,1
e_D262,T18,1
e_D262,T59,1
e_D262,T75,1
e_D262,T76,1
e_D262,T141,1
e_D262,T143,1
e_D262,T147,1
e_D262,T148,1
e_D262,T149,1
e_D262,T150,1
e_D262,T151,1
e_D262,T152,1
e_D262,T153,1
e_D262,T154,1
e_D262,T155,1
e_D262,T156,1
e_D262,T157,1
e_D262,T159,1
e_D262,T160,1
e_D262,T161,1
e_D262,T174,1
e_D262,T182,1
e_D262,T183,1
e_D262,T185,1
e_D262,T186,1
e_D262,T187,1
e_D262,T188,1
e_D262,T196,1
e_D262,T197,1
e_D262,T200,1
e_D262,T210,1
e_D262,T216,1
e_D262,T217,1
e_D262,T242,1
e_D262,T254,1
e_D262,T263,1
e_D262,T284,1
e_D262,T294,1
e_D262,T295,1
e_D262,T296,1
e_D262,T298,1
e_D262,T299,1
e_D262,T300,1
e_D262,T303,1
e_D262,T305,1
e_D262,T311,1
e_D262,T322,1
e_D262,T323,1
e_D262,T327,1
e_D262,T331,1
e_D262,T340,1
e_D262,T343,1
e_D262,T355,1
e_D262,T356,1
e_D262,T357,1
e_D262,T358,1
e_D262,T359,1
e_D262,T360,1
e_D262,T410,1
e_D262,T412,1
e_D262,T481,1
e_D262,T490,1
e_D262,T503,1
e_D262,T504,1
e_D262,T505,1
e_D262,T506,1
e_D262,T507,1
e_D262,T521,1
e_D262,T522,1
e_D262,T534,1
e_D262,T535,1
e_D262,T536,1
e_D262,T539,1
e_D262,T545,1
e_D262,T553,1
e_D262,T554,1
e_D262,T555,1
e_D262,T562,1
e_D262,T564,1
e_D262,T571,1
e_D262,T572,1
e_D262,T573,1
e_D262,T575,1
e_D262,T577,1
e_D262,T587,1
e_D262,T588,1
e_D262,T591,1
e_D262,T602,1
e_D262,T603,1
e_D262,T614,1
e_D262,T646,1
e_D262,T648,1
e_D262,T649,1
e_D262,T652,1
e_D262,T655,1
e_D263,T519,1
e_D263,T520,1
e_D264,T519,1
e_D264,T520,1
e_D265,T519,1
e_D265,T520,1
e_D266,T115,1
e_D267,T519,1
e_D267,T520,1
e_D268,T519,1
e_D268,T520,1
e_D269,T519,1
e_D269,T520,1
e_D270,T218,1
e_D270,T222,1
e_D270,T645,1
e_D271,T115,1
e_D272,T195,1
e_D273,T27,1
e_D273,T233,1
e_D273,T376,1
e_D273,T393,1
e_D273,T395,1
e_D273,T396,1
e_D273,T397,1
e_D273,T398,1
e_D273,T399,1
e_D273,T400,1
e_D273,T401,1
e_D273,T404,1
e_D273,T405,1
e_D273,T406,1
e_D273,T407,1
e_D273,T408,1
e_D273,T409,1
e_D273,T640,1
e_D273,T641,1
e_D274,T27,1
e_D274,T233,1
e_D274,T376,1
e_D274,T393,1
e_D274,T395,1
e_D274,T396,1
e_D274,T397,1
e_D274,T398,1
e_D274,T399,1
e_D274,T400,1
e_D274,T401,1
e_D274,T404,1
e_D274,T405,1
e_D274,T406,1
e_D274,T407,1
e_D274,T408,1
e_D274,T409,1
e_D274,T640,1
e_D274,T641,1
e_D275,T519,1
e_D275,T520,1
e_D276,T27,1
e_D276,T233,1
e_D276,T376,1
e_D276,T393,1
e_D276,T395,1
e_D276,T396,1
e_D276,T397,1
e_D276,T398,1
e_D276,T399,1
e_D276,T400,1
e_D276,T401,1
e_D276,T404,1
e_D276,T405,1
e_D276,T406,1
e_D276,T407,1
e_D276,T408,1
e_D276,T409,1
e_D276,T640,1
e_D276,T641,1
e_D277,T195,1
e_D278,T519,1
e_D278,T520,1
e_D279,T581,1
e_D279,T582,1
e_D280,T519,1
e_D280,T520,1
e_D281,T519,1
e_D281,T520,1
e_D282,T519,1
e_D282,T520,1
e_D283,T424,1
e_D284,T163,1
e_D285,T74,1
e_D285,T184,1
e_D285,T493,1
e_D285,T494,1
e_D285,T495,1
e_D285,T496,1
e_D285,T497,1
e_D285,T498,1
e_D285,T499,1
e_D285,T500,1
e_D285,T501,1
e_D285,T502,1
e_D285,T540,1
e_D286,T195,1
e_D287,T167,1
e_D288,T271,1
e_D289,T519,1
e_D289,T520,1
e_D290,T581,1
e_D290,T582,1
e_D291,T324,1
e_D291,T325,1
e_D292,T115,1
e_D293,T443,1
e_D293,T537,1
e_D294,T47,1
e_D294,T580,1
e_D294,T581,1
e_D294,T582,1
e_D294,T583,1
e_D294,T644,1
e_D295,T271,1
e_D296,T145,1
e_D297,T558,1
e_D297,T628,1
e_D298,T177,1
e_D299,T97,1
e_D300,T519,1
e_D300,T520,1
e_D301,T18,1
e_D301,T75,1
e_D301,T141,1
e_D301,T143,1
e_D301,T147,1
e_D301,T148,1
e_D301,T149,1
e_D301,T150,1
e_D301,T151,1
e_D301,T152,1
e_D301,T153,1
e_D301,T154,1
e_D301,T155,1
e_D301,T156,1
e_D301,T157,1
e_D301,T159,1
e_D301,T160,1
e_D301,T161,1
e_D301,T185,1
e_D301,T186,1
e_D301,T187,1
e_D301,T188,1
e_D301,T196,1
e_D301,T197,1
e_D301,T200,1
e_D301,T210,1
e_D301,T242,1
e_D301,T284,1
e_D301,T294,1
e_D301,T295,1
e_D301,T303,1
e_D301,T305,1
e_D301,T322,1
e_D301,T331,1
e_D301,T340,1
e_D301,T343,1
e_D301,T355,1
e_D301,T356,1
e_D301,T357,1
e_D301,T358,1
e_D301,T359,1
e_D301,T360,1
e_D301,T410,1
e_D301,T412,1
e_D301,T490,1
e_D301,T522,1
e_D301,T534,1
e_D301,T535,1
e_D301,T539,1
e_D301,T573,1
e_D301,T577,1
e_D301,T591,1
e_D301,T614,1
e_D302,T164,1
e_D303,T362,1
e_D304,T27,1
e_D304,T233,1
e_D304,T376,1
e_D304,T393,1
e_D304,T395,1
e_D304,T396,1
e_D304,T397,1
e_D304,T398,1
e_D304,T399,1
e_D304,T400,1
e_D304,T401,1
e_D304,T404,1
e_D304,T405,1
e_D304,T406,1
e_D304,T407,1
e_D304,T408,1
e_D304,T409,1
e_D304,T640,1
e_D304,T641,1
e_D305,T27,1
e_D305,T233,1
e_D305,T376,1
e_D305,T393,1
e_D305,T395,1
e_D305,T396,1
e_D305,T397,1
e_D305,T398,1
e_D305,T399,1
e_D305,T400,1
e_D305,T401,1
e_D305,T404,1
e_D305,T405,1
e_D305,T406,1
e_D305,T407,1
e_D305,T408,1
e_D305,T409,1
e_D305,T640,1
e_D305,T641,1
e_D306,T27,1
e_D306,T233,1
e_D306,T376,1
e_D306,T393,1
e_D306,T395,1
e_D306,T396,1
e_D306,T397,1
e_D306,T398,1
e_D306,T399,1
e_D306,T400,1
e_D306,T401,1
e_D306,T404,1
e_D306,T405,1
e_D306,T406,1
e_D306,T407,1
e_D306,T408,1
e_D306,T409,1
e_D306,T640,1
e_D306,T641,1
e_D307,T334,1
e_D308,T519,1
e_D308,T520,1
e_D309,T118,1
e_D310,T581,1
e_D310,T582,1
e_D311,T47,1
e_D311,T580,1
e_D311,T583,1
e_D311,T644,1
e_D312,T334,1
e_D313,T68,1
e_D313,T69,1
e_D313,T70,1
e_D313,T458,1
e_D314,T334,1
e_D314,T532,1
e_D315,T126,1
e_D316,T581,1
e_D316,T582,1
e_D317,T27,1
e_D317,T233,1
e_D317,T376,1
e_D317,T393,1
e_D317,T395,1
e_D317,T396,1
e_D317,T397,1
e_D317,T398,1
