drug_id,target_id,interaction
e_D317,T399,1
e_D317,T400,1
e_D317,T401,1
e_D317,T404,1
e_D317,T405,1
e_D317,T406,1
e_D317,T407,1
e_D317,T408,1
e_D317,T409,1
e_D317,T640,1
e_D317,T641,1
e_D318,T271,1
e_D319,T574,1
e_D320,T424,1
e_D321,T519,1
e_D321,T520,1
e_D322,T301,1
e_D323,T330,1
e_D324,T226,1
e_D325,T581,1
e_D325,T582,1
e_D326,T16,1
e_D326,T195,1
e_D327,T195,1
e_D328,T581,1
e_D328,T582,1
e_D329,T30,1
e_D329,T164,1
e_D329,T165,1
e_D329,T166,1
e_D329,T167,1
e_D329,T229,1
e_D329,T508,1
e_D329,T615,1
e_D330,T519,1
e_D330,T520,1
e_D331,T93,1
e_D332,T519,1
e_D332,T520,1
e_D333,T519,1
e_D333,T520,1
e_D334,T58,1
e_D334,T90,1
e_D334,T97,1
e_D334,T604,1
e_D335,T114,1
e_D335,T418,1
e_D335,T537,1
e_D335,T589,1
e_D336,T561,1
e_D337,T334,1
e_D338,T604,1
e_D339,T81,1
e_D339,T82,1
e_D339,T83,1
e_D339,T84,1
e_D339,T85,1
e_D339,T86,1
e_D339,T87,1
e_D339,T88,1
e_D339,T89,1
e_D339,T90,1
e_D339,T91,1
e_D339,T92,1
e_D339,T93,1
e_D339,T94,1
e_D339,T95,1
e_D339,T96,1
e_D339,T97,1
e_D339,T98,1
e_D339,T100,1
e_D339,T107,1
e_D339,T146,1
e_D339,T224,1
e_D339,T252,1
e_D339,T550,1
e_D340,T118,1
e_D341,T111,1
e_D342,T334,1
e_D343,T324,1
e_D343,T325,1
e_D344,T324,1
e_D344,T325,1
e_D345,T324,1
e_D345,T325,1
e_D346,T324,1
e_D346,T325,1
e_D347,T324,1
e_D347,T325,1
e_D348,T324,1
e_D348,T325,1
e_D349,T368,1
e_D350,T324,1
e_D350,T325,1
e_D351,T324,1
e_D351,T325,1
e_D352,T324,1
e_D352,T325,1
e_D353,T27,1
e_D353,T233,1
e_D353,T376,1
e_D353,T393,1
e_D353,T395,1
e_D353,T396,1
e_D353,T397,1
e_D353,T398,1
e_D353,T399,1
e_D353,T400,1
e_D353,T401,1
e_D353,T404,1
e_D353,T405,1
e_D353,T406,1
e_D353,T407,1
e_D353,T408,1
e_D353,T409,1
e_D353,T640,1
e_D353,T641,1
e_D354,T93,1
e_D355,T581,1
e_D355,T582,1
e_D356,T519,1
e_D356,T520,1
e_D357,T334,1
e_D357,T532,1
e_D358,T27,1
e_D358,T233,1
e_D358,T376,1
e_D358,T393,1
e_D358,T395,1
e_D358,T396,1
e_D358,T397,1
e_D358,T398,1
e_D358,T399,1
e_D358,T400,1
e_D358,T401,1
e_D358,T404,1
e_D358,T405,1
e_D358,T406,1
e_D358,T407,1
e_D358,T408,1
e_D358,T409,1
e_D358,T640,1
e_D358,T641,1
e_D359,T47,1
e_D359,T580,1
e_D359,T581,1
e_D359,T582,1
e_D359,T583,1
e_D359,T644,1
e_D360,T22,1
e_D360,T62,1
e_D360,T173,1
e_D360,T230,1
e_D360,T287,1
e_D360,T488,1
e_D360,T492,1
e_D360,T526,1
e_D360,T527,1
e_D360,T528,1
e_D360,T629,1
e_D361,T195,1
e_D362,T4,1
e_D362,T5,1
e_D362,T7,1
e_D362,T8,1
e_D362,T9,1
e_D362,T10,1
e_D362,T11,1
e_D362,T12,1
e_D362,T194,1
e_D362,T332,1
e_D362,T639,1
e_D362,T662,1
e_D363,T558,1
e_D363,T628,1
e_D364,T563,1
e_D364,T590,1
e_D365,T115,1
e_D366,T74,1
e_D366,T184,1
e_D366,T493,1
e_D366,T494,1
e_D366,T495,1
e_D366,T496,1
e_D366,T497,1
e_D366,T498,1
e_D366,T499,1
e_D366,T500,1
e_D366,T501,1
e_D366,T502,1
e_D366,T540,1
e_D367,T533,1
e_D368,T27,1
e_D368,T233,1
e_D368,T376,1
e_D368,T393,1
e_D368,T395,1
e_D368,T396,1
e_D368,T397,1
e_D368,T398,1
e_D368,T399,1
e_D368,T400,1
e_D368,T401,1
e_D368,T404,1
e_D368,T405,1
e_D368,T406,1
e_D368,T407,1
e_D368,T408,1
e_D368,T409,1
e_D368,T640,1
e_D368,T641,1
e_D369,T18,1
e_D369,T75,1
e_D369,T141,1
e_D369,T143,1
e_D369,T147,1
e_D369,T148,1
e_D369,T149,1
e_D369,T150,1
e_D369,T151,1
e_D369,T152,1
e_D369,T153,1
e_D369,T154,1
e_D369,T155,1
e_D369,T156,1
e_D369,T157,1
e_D369,T159,1
e_D369,T160,1
e_D369,T161,1
e_D369,T185,1
e_D369,T186,1
e_D369,T187,1
e_D369,T188,1
e_D369,T196,1
e_D369,T197,1
e_D369,T200,1
e_D369,T210,1
e_D369,T242,1
e_D369,T284,1
e_D369,T294,1
e_D369,T295,1
e_D369,T303,1
e_D369,T305,1
e_D369,T322,1
e_D369,T331,1
e_D369,T340,1
e_D369,T343,1
e_D369,T355,1
e_D369,T356,1
e_D369,T357,1
e_D369,T358,1
e_D369,T359,1
e_D369,T360,1
e_D369,T410,1
e_D369,T412,1
e_D369,T490,1
e_D369,T522,1
e_D369,T534,1
e_D369,T535,1
e_D369,T539,1
e_D369,T573,1
e_D369,T577,1
e_D369,T591,1
e_D369,T614,1
e_D370,T18,1
e_D370,T75,1
e_D370,T141,1
e_D370,T143,1
e_D370,T147,1
e_D370,T148,1
e_D370,T149,1
e_D370,T150,1
e_D370,T151,1
e_D370,T152,1
e_D370,T153,1
e_D370,T154,1
e_D370,T155,1
e_D370,T156,1
e_D370,T157,1
e_D370,T159,1
e_D370,T160,1
e_D370,T161,1
e_D370,T185,1
e_D370,T186,1
e_D370,T187,1
e_D370,T188,1
e_D370,T196,1
e_D370,T197,1
e_D370,T200,1
e_D370,T210,1
e_D370,T242,1
e_D370,T284,1
e_D370,T294,1
e_D370,T295,1
e_D370,T303,1
e_D370,T305,1
e_D370,T322,1
e_D370,T331,1
e_D370,T340,1
e_D370,T343,1
e_D370,T355,1
e_D370,T356,1
e_D370,T357,1
e_D370,T358,1
e_D370,T359,1
e_D370,T360,1
e_D370,T410,1
e_D370,T412,1
e_D370,T490,1
e_D370,T522,1
e_D370,T534,1
e_D370,T535,1
e_D370,T539,1
e_D370,T573,1
e_D370,T577,1
e_D370,T591,1
e_D370,T614,1
e_D371,T27,1
e_D371,T233,1
e_D371,T376,1
e_D371,T393,1
e_D371,T395,1
e_D371,T396,1
e_D371,T397,1
e_D371,T398,1
e_D371,T399,1
e_D371,T400,1
e_D371,T401,1
e_D371,T404,1
e_D371,T405,1
e_D371,T406,1
e_D371,T407,1
e_D371,T408,1
e_D371,T409,1
e_D371,T640,1
e_D371,T641,1
e_D372,T18,1
e_D372,T75,1
e_D372,T141,1
e_D372,T143,1
e_D372,T147,1
e_D372,T148,1
e_D372,T149,1
e_D372,T150,1
e_D372,T151,1
e_D372,T152,1
e_D372,T153,1
e_D372,T154,1
e_D372,T155,1
e_D372,T156,1
e_D372,T157,1
e_D372,T159,1
e_D372,T160,1
e_D372,T161,1
e_D372,T185,1
e_D372,T186,1
e_D372,T187,1
e_D372,T188,1
e_D372,T196,1
e_D372,T197,1
e_D372,T200,1
e_D372,T210,1
e_D372,T242,1
e_D372,T284,1
e_D372,T294,1
e_D372,T295,1
e_D372,T303,1
e_D372,T305,1
e_D372,T322,1
e_D372,T331,1
e_D372,T340,1
e_D372,T343,1
e_D372,T355,1
e_D372,T356,1
e_D372,T357,1
e_D372,T358,1
e_D372,T359,1
e_D372,T360,1
e_D372,T410,1
e_D372,T412,1
e_D372,T490,1
e_D372,T522,1
e_D372,T534,1
e_D372,T535,1
e_D372,T539,1
e_D372,T573,1
e_D372,T577,1
e_D372,T591,1
e_D372,T614,1
e_D373,T85,1
e_D373,T87,1
e_D373,T202,1
e_D374,T218,1
e_D374,T222,1
e_D374,T645,1
e_D375,T115,1
e_D376,T271,1
e_D377,T271,1
e_D378,T19,1
e_D378,T28,1
e_D378,T32,1
e_D378,T80,1
e_D378,T81,1
e_D378,T82,1
e_D378,T83,1
e_D378,T84,1
e_D378,T85,1
e_D378,T86,1
e_D378,T87,1
e_D378,T88,1
e_D378,T89,1
e_D378,T90,1
e_D378,T91,1
e_D378,T92,1
e_D378,T93,1
e_D378,T94,1
e_D378,T95,1
e_D378,T96,1
e_D378,T97,1
e_D378,T98,1
e_D378,T100,1
e_D378,T101,1
e_D378,T102,1
e_D378,T103,1
e_D378,T104,1
e_D378,T105,1
e_D378,T106,1
e_D378,T107,1
e_D378,T108,1
e_D378,T109,1
e_D378,T110,1
e_D378,T111,1
e_D378,T122,1
e_D378,T123,1
e_D378,T124,1
e_D378,T146,1
e_D378,T180,1
e_D378,T221,1
e_D378,T224,1
e_D378,T241,1
e_D378,T252,1
e_D378,T319,1
e_D378,T321,1
e_D378,T368,1
e_D378,T373,1
e_D378,T420,1
e_D378,T518,1
e_D378,T537,1
e_D378,T538,1
e_D378,T550,1
e_D378,T622,1
e_D378,T635,1
e_D378,T647,1
e_D379,T519,1
e_D379,T520,1
e_D380,T519,1
e_D380,T520,1
e_D381,T519,1
e_D381,T520,1
e_D382,T519,1
e_D382,T520,1
e_D383,T519,1
e_D383,T520,1
e_D384,T519,1
e_D384,T520,1
e_D385,T203,1
e_D385,T204,1
e_D386,T164,1
e_D387,T164,1
e_D388,T324,1
e_D388,T325,1
e_D389,T324,1
e_D389,T325,1
e_D390,T558,1
e_D390,T628,1
e_D391,T558,1
e_D391,T628,1
e_D392,T74,1
e_D392,T184,1
e_D392,T493,1
e_D392,T494,1
e_D392,T495,1
e_D392,T496,1
e_D392,T497,1
e_D392,T498,1
e_D392,T499,1
e_D392,T500,1
e_D392,T501,1
e_D392,T502,1
e_D392,T540,1
e_D393,T533,1
e_D394,T533,1
e_D395,T533,1
e_D396,T533,1
e_D397,T334,1
e_D398,T115,1
e_D399,T115,1
e_D400,T115,1
e_D401,T115,1
e_D402,T115,1
e_D403,T115,1
e_D404,T115,1
e_D405,T115,1
e_D406,T115,1
e_D407,T115,1
e_D408,T115,1
e_D409,T115,1
e_D410,T115,1
e_D411,T81,1
e_D411,T82,1
e_D411,T83,1
e_D411,T84,1
e_D411,T85,1
e_D411,T86,1
e_D411,T87,1
e_D411,T88,1
e_D411,T89,1
e_D411,T90,1
e_D411,T91,1
e_D411,T92,1
e_D411,T93,1
e_D411,T94,1
e_D411,T95,1
e_D411,T96,1
e_D411,T97,1
e_D411,T98,1
e_D411,T100,1
e_D411,T107,1
e_D411,T146,1
e_D411,T224,1
e_D411,T252,1
e_D411,T550,1
e_D412,T81,1
e_D412,T82,1
e_D412,T83,1
e_D412,T84,1
e_D412,T85,1
e_D412,T86,1
e_D412,T87,1
e_D412,T88,1
e_D412,T89,1
e_D412,T90,1
e_D412,T91,1
e_D412,T92,1
e_D412,T93,1
e_D412,T94,1
e_D412,T95,1
e_D412,T96,1
e_D412,T97,1
e_D412,T98,1
e_D412,T100,1
e_D412,T106,1
e_D412,T107,1
e_D412,T146,1
e_D412,T224,1
e_D412,T252,1
e_D412,T550,1
e_D413,T81,1
e_D413,T82,1
e_D413,T83,1
e_D413,T84,1
e_D413,T85,1
e_D413,T86,1
e_D413,T87,1
e_D413,T88,1
e_D413,T89,1
e_D413,T90,1
e_D413,T91,1
e_D413,T92,1
e_D413,T93,1
e_D413,T94,1
e_D413,T95,1
e_D413,T96,1
e_D413,T97,1
e_D413,T98,1
e_D413,T100,1
e_D413,T106,1
e_D413,T107,1
e_D413,T146,1
e_D413,T224,1
e_D413,T252,1
e_D413,T550,1
e_D414,T113,1
e_D415,T145,1
e_D416,T72,1
e_D416,T121,1
e_D416,T235,1
e_D416,T349,1
e_D416,T390,1
e_D416,T615,1
e_D416,T659,1
e_D417,T195,1
e_D418,T195,1
e_D419,T195,1
e_D420,T195,1
e_D421,T271,1
e_D422,T334,1
e_D422,T532,1
e_D423,T334,1
e_D424,T334,1
e_D425,T589,1
e_D426,T26,1
e_D426,T57,1
e_D426,T346,1
e_D426,T347,1
e_D427,T39,1
e_D427,T209,1
e_D427,T302,1
e_D427,T604,1
e_D427,T605,1
e_D427,T606,1
e_D427,T607,1
e_D427,T608,1
e_D427,T609,1
e_D427,T610,1
e_D427,T611,1
e_D427,T612,1
e_D427,T613,1
e_D428,T212,1
e_D429,T581,1
e_D429,T582,1
e_D430,T18,1
e_D430,T75,1
e_D430,T141,1
e_D430,T143,1
e_D430,T147,1
e_D430,T148,1
e_D430,T149,1
e_D430,T150,1
e_D430,T151,1
e_D430,T152,1
e_D430,T153,1
e_D430,T154,1
e_D430,T155,1
e_D430,T156,1
e_D430,T157,1
e_D430,T159,1
e_D430,T160,1
e_D430,T161,1
e_D430,T185,1
e_D430,T186,1
e_D430,T187,1
e_D430,T188,1
e_D430,T196,1
e_D430,T197,1
e_D430,T200,1
e_D430,T210,1
e_D430,T242,1
e_D430,T284,1
e_D430,T294,1
e_D430,T295,1
e_D430,T303,1
e_D430,T305,1
e_D430,T322,1
e_D430,T331,1
e_D430,T340,1
e_D430,T343,1
e_D430,T355,1
e_D430,T356,1
e_D430,T357,1
e_D430,T358,1
e_D430,T359,1
e_D430,T360,1
e_D430,T410,1
e_D430,T412,1
e_D430,T490,1
e_D430,T522,1
e_D430,T534,1
e_D430,T535,1
e_D430,T539,1
e_D430,T573,1
e_D430,T577,1
e_D430,T591,1
e_D430,T614,1
e_D431,T18,1
e_D431,T75,1
e_D431,T141,1
e_D431,T143,1
e_D431,T147,1
e_D431,T148,1
e_D431,T149,1
e_D431,T150,1
e_D431,T151,1
e_D431,T152,1
e_D431,T153,1
e_D431,T154,1
e_D431,T155,1
e_D431,T156,1
e_D431,T157,1
e_D431,T159,1
e_D431,T160,1
e_D431,T161,1
e_D431,T185,1
e_D431,T186,1
e_D431,T187,1
e_D431,T188,1
e_D431,T196,1
e_D431,T197,1
e_D431,T200,1
e_D431,T210,1
e_D431,T242,1
e_D431,T284,1
e_D431,T294,1
e_D431,T295,1
e_D431,T303,1
e_D431,T305,1
e_D431,T322,1
e_D431,T331,1
e_D431,T340,1
e_D431,T343,1
e_D431,T355,1
e_D431,T356,1
e_D431,T357,1
e_D431,T358,1
e_D431,T359,1
e_D431,T360,1
e_D431,T410,1
e_D431,T412,1
e_D431,T490,1
e_D431,T522,1
e_D431,T534,1
e_D431,T535,1
e_D431,T539,1
e_D431,T573,1
e_D431,T577,1
e_D431,T591,1
e_D431,T614,1
e_D432,T18,1
e_D432,T75,1
e_D432,T141,1
e_D432,T143,1
e_D432,T147,1
e_D432,T148,1
e_D432,T149,1
e_D432,T150,1
e_D432,T151,1
e_D432,T152,1
e_D432,T153,1
e_D432,T154,1
e_D432,T155,1
e_D432,T156,1
e_D432,T157,1
e_D432,T159,1
e_D432,T160,1
e_D432,T161,1
e_D432,T185,1
e_D432,T186,1
e_D432,T187,1
e_D432,T188,1
e_D432,T196,1
e_D432,T197,1
e_D432,T200,1
e_D432,T210,1
e_D432,T242,1
e_D432,T284,1
e_D432,T294,1
e_D432,T295,1
e_D432,T303,1
e_D432,T305,1
e_D432,T322,1
e_D432,T331,1
e_D432,T340,1
e_D432,T343,1
e_D432,T355,1
e_D432,T356,1
e_D432,T357,1
e_D432,T358,1
e_D432,T359,1
e_D432,T360,1
e_D432,T410,1
e_D432,T412,1
e_D432,T490,1
e_D432,T522,1
e_D432,T534,1
e_D432,T535,1
e_D432,T539,1
e_D432,T573,1
e_D432,T577,1
e_D432,T591,1
e_D432,T614,1
e_D433,T20,1
e_D433,T314,1
e_D433,T315,1
e_D433,T440,1
e_D433,T441,1
e_D433,T442,1
e_D433,T618,1
e_D433,T634,1
e_D433,T654,1
e_D434,T167,1
e_D435,T47,1
e_D435,T580,1
e_D435,T583,1
e_D435,T644,1
e_D436,T324,1
e_D436,T325,1
e_D437,T589,1
e_D438,T334,1
e_D439,T294,1
e_D439,T295,1
e_D440,T326,1
e_D440,T339,1
e_D440,T341,1
e_D440,T342,1
e_D441,T90,1
e_D441,T484,1
e_D442,T89,1
e_D442,T91,1
e_D442,T97,1
e_D442,T348,1
e_D443,T256,1
e_D444,T325,1
e_D445,T118,1
gpcr_D1,T59,1
gpcr_D2,T25,1
gpcr_D2,T26,1
gpcr_D3,T80,1
gpcr_D4,T93,1
gpcr_D5,T18,1
gpcr_D5,T22,1
gpcr_D5,T23,1
gpcr_D6,T83,1
gpcr_D7,T25,1
gpcr_D7,T27,1
gpcr_D7,T63,1
gpcr_D8,T4,1
gpcr_D8,T5,1
gpcr_D8,T6,1
gpcr_D8,T7,1
gpcr_D8,T8,1
gpcr_D9,T19,1
gpcr_D9,T20,1
gpcr_D9,T26,1
gpcr_D9,T27,1
gpcr_D10,T60,1
gpcr_D11,T76,1
gpcr_D11,T77,1
gpcr_D11,T80,1
gpcr_D12,T60,1
gpcr_D13,T12,1
gpcr_D13,T13,1
gpcr_D13,T15,1
gpcr_D14,T4,1
gpcr_D14,T5,1
gpcr_D14,T6,1
gpcr_D15,T3,1
gpcr_D15,T45,1
gpcr_D15,T81,1
gpcr_D16,T22,1
gpcr_D16,T23,1
gpcr_D17,T35,1
gpcr_D18,T16,1
gpcr_D18,T17,1
gpcr_D18,T18,1
gpcr_D18,T19,1
gpcr_D18,T20,1
gpcr_D18,T22,1
gpcr_D18,T23,1
gpcr_D18,T24,1
gpcr_D19,T19,1
gpcr_D19,T20,1
gpcr_D19,T25,1
gpcr_D19,T26,1
gpcr_D19,T27,1
gpcr_D19,T29,1
gpcr_D19,T52,1
gpcr_D20,T4,1
gpcr_D20,T5,1
gpcr_D20,T55,1
gpcr_D21,T16,1
gpcr_D21,T17,1
gpcr_D21,T18,1
gpcr_D21,T19,1
gpcr_D21,T20,1
gpcr_D21,T21,1
gpcr_D22,T4,1
gpcr_D22,T5,1
gpcr_D22,T16,1
gpcr_D22,T17,1
gpcr_D22,T18,1
gpcr_D22,T19,1
gpcr_D22,T20,1
gpcr_D22,T25,1
gpcr_D22,T26,1
gpcr_D22,T28,1
gpcr_D22,T29,1
gpcr_D22,T45,1
gpcr_D22,T47,1
gpcr_D22,T48,1
gpcr_D22,T49,1
gpcr_D22,T50,1
gpcr_D22,T51,1
gpcr_D22,T52,1
gpcr_D22,T53,1
gpcr_D22,T54,1
gpcr_D22,T55,1
gpcr_D22,T56,1
gpcr_D22,T57,1
gpcr_D22,T58,1
gpcr_D22,T81,1
gpcr_D23,T46,1
gpcr_D24,T3,1
gpcr_D24,T45,1
gpcr_D24,T81,1
gpcr_D25,T64,1
gpcr_D26,T11,1
gpcr_D27,T3,1
gpcr_D27,T46,1
gpcr_D27,T81,1
gpcr_D28,T12,1
gpcr_D28,T19,1
gpcr_D29,T88,1
gpcr_D30,T79,1
gpcr_D31,T45,1
gpcr_D32,T14,1
gpcr_D33,T60,1
gpcr_D34,T60,1
gpcr_D35,T4,1
gpcr_D35,T5,1
gpcr_D35,T7,1
gpcr_D36,T30,1
gpcr_D37,T60,1
gpcr_D38,T2,1
gpcr_D38,T10,1
gpcr_D38,T72,1
gpcr_D38,T73,1
gpcr_D39,T48,1
gpcr_D39,T49,1
gpcr_D40,T77,1
gpcr_D40,T78,1
gpcr_D41,T46,1
gpcr_D42,T16,1
gpcr_D42,T17,1
gpcr_D42,T18,1
gpcr_D42,T52,1
gpcr_D43,T22,1
gpcr_D43,T23,1
gpcr_D43,T24,1
gpcr_D44,T16,1
gpcr_D44,T17,1
gpcr_D44,T18,1
gpcr_D44,T19,1
gpcr_D44,T20,1
gpcr_D44,T22,1
gpcr_D44,T23,1
gpcr_D44,T24,1
gpcr_D44,T60,1
gpcr_D45,T46,1
gpcr_D46,T84,1
gpcr_D46,T85,1
gpcr_D47,T30,1
gpcr_D48,T47,1
gpcr_D48,T48,1
gpcr_D48,T49,1
gpcr_D48,T50,1
gpcr_D48,T51,1
gpcr_D48,T52,1
gpcr_D48,T53,1
gpcr_D48,T54,1
gpcr_D48,T55,1
gpcr_D48,T56,1
gpcr_D48,T57,1
gpcr_D49,T4,1
gpcr_D49,T5,1
gpcr_D49,T6,1
gpcr_D49,T7,1
gpcr_D49,T8,1
gpcr_D49,T16,1
gpcr_D49,T17,1
gpcr_D49,T18,1
gpcr_D49,T19,1
gpcr_D49,T20,1
gpcr_D49,T22,1
gpcr_D49,T23,1
gpcr_D49,T24,1
gpcr_D49,T25,1
gpcr_D49,T26,1
gpcr_D49,T27,1
gpcr_D49,T28,1
gpcr_D49,T29,1
gpcr_D49,T45,1
gpcr_D49,T52,1
gpcr_D49,T54,1
gpcr_D49,T57,1
gpcr_D50,T4,1
gpcr_D50,T5,1
gpcr_D51,T45,1
gpcr_D52,T22,1
gpcr_D52,T23,1
gpcr_D52,T24,1
gpcr_D53,T25,1
gpcr_D53,T26,1
gpcr_D53,T27,1
gpcr_D53,T29,1
gpcr_D53,T45,1
gpcr_D53,T52,1
gpcr_D54,T3,1
gpcr_D54,T4,1
gpcr_D54,T5,1
gpcr_D54,T6,1
gpcr_D54,T7,1
gpcr_D54,T8,1
gpcr_D54,T18,1
gpcr_D54,T26,1
gpcr_D54,T45,1
gpcr_D54,T52,1
gpcr_D54,T81,1
gpcr_D55,T64,1
gpcr_D56,T90,1
gpcr_D57,T18,1
gpcr_D57,T25,1
gpcr_D57,T26,1
gpcr_D57,T27,1
gpcr_D58,T16,1
gpcr_D58,T17,1
