drug_id,target_id,interaction
gpcr_D58,T18,1
gpcr_D58,T19,1
gpcr_D58,T20,1
gpcr_D58,T21,1
gpcr_D59,T16,1
gpcr_D59,T17,1
gpcr_D59,T18,1
gpcr_D59,T19,1
gpcr_D59,T20,1
gpcr_D59,T22,1
gpcr_D59,T23,1
gpcr_D59,T24,1
gpcr_D59,T47,1
gpcr_D59,T48,1
gpcr_D59,T49,1
gpcr_D59,T50,1
gpcr_D59,T51,1
gpcr_D59,T52,1
gpcr_D59,T53,1
gpcr_D59,T54,1
gpcr_D59,T55,1
gpcr_D59,T56,1
gpcr_D59,T57,1
gpcr_D60,T19,1
gpcr_D61,T45,1
gpcr_D62,T45,1
gpcr_D63,T30,1
gpcr_D64,T30,1
gpcr_D65,T4,1
gpcr_D65,T5,1
gpcr_D65,T90,1
gpcr_D66,T4,1
gpcr_D67,T1,1
gpcr_D67,T12,1
gpcr_D67,T13,1
gpcr_D67,T14,1
gpcr_D67,T15,1
gpcr_D67,T36,1
gpcr_D67,T60,1
gpcr_D67,T65,1
gpcr_D67,T66,1
gpcr_D67,T67,1
gpcr_D67,T68,1
gpcr_D67,T69,1
gpcr_D67,T83,1
gpcr_D67,T95,1
gpcr_D68,T4,1
gpcr_D68,T5,1
gpcr_D69,T60,1
gpcr_D70,T27,1
gpcr_D71,T25,1
gpcr_D71,T26,1
gpcr_D71,T27,1
gpcr_D71,T29,1
gpcr_D71,T62,1
gpcr_D72,T19,1
gpcr_D72,T20,1
gpcr_D72,T52,1
gpcr_D72,T54,1
gpcr_D73,T60,1
gpcr_D74,T22,1
gpcr_D74,T23,1
gpcr_D75,T22,1
gpcr_D75,T23,1
gpcr_D76,T16,1
gpcr_D76,T19,1
gpcr_D76,T20,1
gpcr_D76,T21,1
gpcr_D77,T19,1
gpcr_D77,T20,1
gpcr_D77,T21,1
gpcr_D78,T16,1
gpcr_D78,T17,1
gpcr_D78,T18,1
gpcr_D78,T19,1
gpcr_D78,T20,1
gpcr_D78,T21,1
gpcr_D79,T16,1
gpcr_D79,T17,1
gpcr_D79,T18,1
gpcr_D79,T19,1
gpcr_D79,T20,1
gpcr_D79,T21,1
gpcr_D80,T19,1
gpcr_D80,T20,1
gpcr_D80,T21,1
gpcr_D80,T25,1
gpcr_D80,T29,1
gpcr_D81,T30,1
gpcr_D82,T22,1
gpcr_D82,T23,1
gpcr_D83,T22,1
gpcr_D83,T23,1
gpcr_D84,T22,1
gpcr_D84,T23,1
gpcr_D85,T4,1
gpcr_D85,T5,1
gpcr_D86,T45,1
gpcr_D87,T45,1
gpcr_D88,T46,1
gpcr_D89,T51,1
gpcr_D90,T48,1
gpcr_D90,T49,1
gpcr_D91,T48,1
gpcr_D91,T49,1
gpcr_D91,T51,1
gpcr_D92,T76,1
gpcr_D93,T23,1
gpcr_D94,T23,1
gpcr_D95,T23,1
gpcr_D96,T23,1
gpcr_D97,T4,1
gpcr_D98,T4,1
gpcr_D98,T26,1
gpcr_D98,T27,1
gpcr_D98,T47,1
gpcr_D98,T48,1
gpcr_D98,T49,1
gpcr_D98,T50,1
gpcr_D98,T51,1
gpcr_D98,T52,1
gpcr_D98,T53,1
gpcr_D98,T54,1
gpcr_D98,T55,1
gpcr_D98,T56,1
gpcr_D98,T57,1
gpcr_D98,T90,1
gpcr_D99,T5,1
gpcr_D100,T5,1
gpcr_D101,T83,1
gpcr_D102,T37,1
gpcr_D102,T38,1
gpcr_D102,T39,1
gpcr_D102,T40,1
gpcr_D102,T41,1
gpcr_D102,T42,1
gpcr_D102,T43,1
gpcr_D102,T44,1
gpcr_D103,T4,1
gpcr_D103,T5,1
gpcr_D104,T26,1
gpcr_D105,T25,1
gpcr_D105,T26,1
gpcr_D106,T63,1
gpcr_D106,T64,1
gpcr_D107,T63,1
gpcr_D107,T64,1
gpcr_D108,T64,1
gpcr_D109,T18,1
gpcr_D110,T18,1
gpcr_D111,T26,1
gpcr_D112,T16,1
gpcr_D112,T17,1
gpcr_D112,T18,1
gpcr_D112,T19,1
gpcr_D112,T20,1
gpcr_D112,T21,1
gpcr_D112,T22,1
gpcr_D112,T23,1
gpcr_D112,T24,1
gpcr_D113,T16,1
gpcr_D113,T17,1
gpcr_D113,T18,1
gpcr_D114,T16,1
gpcr_D114,T17,1
gpcr_D114,T18,1
gpcr_D114,T19,1
gpcr_D114,T20,1
gpcr_D114,T21,1
gpcr_D115,T16,1
gpcr_D115,T17,1
gpcr_D115,T18,1
gpcr_D116,T16,1
gpcr_D116,T17,1
gpcr_D116,T18,1
gpcr_D116,T47,1
gpcr_D116,T52,1
gpcr_D116,T58,1
gpcr_D117,T60,1
gpcr_D118,T4,1
gpcr_D119,T4,1
gpcr_D120,T33,1
gpcr_D121,T26,1
gpcr_D121,T27,1
gpcr_D121,T47,1
gpcr_D121,T52,1
gpcr_D121,T53,1
gpcr_D121,T54,1
gpcr_D122,T31,1
gpcr_D122,T32,1
gpcr_D123,T70,1
gpcr_D123,T71,1
gpcr_D124,T45,1
gpcr_D125,T4,1
gpcr_D126,T25,1
gpcr_D126,T26,1
gpcr_D126,T27,1
gpcr_D126,T29,1
gpcr_D126,T45,1
gpcr_D127,T4,1
gpcr_D128,T45,1
gpcr_D129,T45,1
gpcr_D130,T44,1
gpcr_D131,T79,1
gpcr_D131,T80,1
gpcr_D132,T16,1
gpcr_D132,T17,1
gpcr_D132,T18,1
gpcr_D132,T52,1
gpcr_D133,T23,1
gpcr_D134,T22,1
gpcr_D134,T23,1
gpcr_D134,T24,1
gpcr_D135,T94,1
gpcr_D136,T22,1
gpcr_D136,T23,1
gpcr_D136,T24,1
gpcr_D137,T26,1
gpcr_D138,T16,1
gpcr_D138,T17,1
gpcr_D138,T18,1
gpcr_D138,T19,1
gpcr_D138,T20,1
gpcr_D138,T21,1
gpcr_D139,T74,1
gpcr_D140,T18,1
gpcr_D141,T6,1
gpcr_D142,T12,1
gpcr_D142,T13,1
gpcr_D143,T16,1
gpcr_D143,T17,1
gpcr_D143,T18,1
gpcr_D143,T19,1
gpcr_D143,T20,1
gpcr_D143,T45,1
gpcr_D143,T46,1
gpcr_D143,T52,1
gpcr_D144,T34,1
gpcr_D144,T45,1
gpcr_D145,T26,1
gpcr_D146,T45,1
gpcr_D147,T2,1
gpcr_D148,T4,1
gpcr_D148,T5,1
gpcr_D148,T6,1
gpcr_D148,T7,1
gpcr_D148,T8,1
gpcr_D149,T78,1
gpcr_D150,T89,1
gpcr_D151,T79,1
gpcr_D152,T16,1
gpcr_D152,T17,1
gpcr_D152,T18,1
gpcr_D153,T47,1
gpcr_D153,T48,1
gpcr_D153,T49,1
gpcr_D153,T50,1
gpcr_D153,T51,1
gpcr_D153,T53,1
gpcr_D153,T58,1
gpcr_D154,T55,1
gpcr_D155,T89,1
gpcr_D156,T22,1
gpcr_D156,T23,1
gpcr_D156,T24,1
gpcr_D157,T4,1
gpcr_D157,T5,1
gpcr_D157,T6,1
gpcr_D157,T7,1
gpcr_D157,T8,1
gpcr_D158,T19,1
gpcr_D158,T20,1
gpcr_D158,T21,1
gpcr_D159,T30,1
gpcr_D160,T23,1
gpcr_D161,T16,1
gpcr_D161,T17,1
gpcr_D161,T18,1
gpcr_D161,T19,1
gpcr_D161,T20,1
gpcr_D161,T21,1
gpcr_D161,T22,1
gpcr_D161,T23,1
gpcr_D161,T24,1
gpcr_D162,T22,1
gpcr_D162,T23,1
gpcr_D162,T24,1
gpcr_D163,T16,1
gpcr_D163,T17,1
gpcr_D163,T18,1
gpcr_D164,T16,1
gpcr_D164,T17,1
gpcr_D164,T18,1
gpcr_D164,T19,1
gpcr_D164,T20,1
gpcr_D164,T21,1
gpcr_D165,T85,1
gpcr_D165,T86,1
gpcr_D165,T87,1
gpcr_D166,T33,1
gpcr_D167,T33,1
gpcr_D168,T4,1
gpcr_D168,T45,1
gpcr_D169,T22,1
gpcr_D169,T23,1
gpcr_D169,T24,1
gpcr_D170,T26,1
gpcr_D170,T27,1
gpcr_D170,T52,1
gpcr_D171,T22,1
gpcr_D171,T23,1
gpcr_D172,T19,1
gpcr_D173,T4,1
gpcr_D173,T5,1
gpcr_D173,T6,1
gpcr_D173,T7,1
gpcr_D173,T8,1
gpcr_D173,T25,1
gpcr_D173,T26,1
gpcr_D173,T28,1
gpcr_D173,T45,1
gpcr_D173,T52,1
gpcr_D173,T54,1
gpcr_D174,T4,1
gpcr_D174,T5,1
gpcr_D174,T16,1
gpcr_D174,T17,1
gpcr_D174,T18,1
gpcr_D174,T19,1
gpcr_D174,T20,1
gpcr_D175,T52,1
gpcr_D176,T22,1
gpcr_D177,T23,1
gpcr_D178,T4,1
gpcr_D178,T5,1
gpcr_D178,T6,1
gpcr_D178,T7,1
gpcr_D178,T8,1
gpcr_D178,T16,1
gpcr_D178,T17,1
gpcr_D178,T18,1
gpcr_D178,T25,1
gpcr_D178,T26,1
gpcr_D178,T28,1
gpcr_D178,T45,1
gpcr_D178,T52,1
gpcr_D178,T54,1
gpcr_D179,T22,1
gpcr_D179,T23,1
gpcr_D179,T24,1
gpcr_D180,T3,1
gpcr_D180,T18,1
gpcr_D180,T45,1
gpcr_D180,T81,1
gpcr_D181,T54,1
gpcr_D181,T61,1
gpcr_D182,T89,1
gpcr_D183,T22,1
gpcr_D184,T25,1
gpcr_D184,T26,1
gpcr_D184,T27,1
gpcr_D184,T29,1
gpcr_D184,T52,1
gpcr_D185,T76,1
gpcr_D185,T80,1
gpcr_D186,T76,1
gpcr_D186,T78,1
gpcr_D187,T48,1
gpcr_D187,T49,1
gpcr_D188,T12,1
gpcr_D188,T13,1
gpcr_D189,T18,1
gpcr_D189,T22,1
gpcr_D190,T26,1
gpcr_D191,T77,1
gpcr_D192,T9,1
gpcr_D193,T19,1
gpcr_D193,T20,1
gpcr_D193,T21,1
gpcr_D194,T90,1
gpcr_D195,T22,1
gpcr_D195,T23,1
gpcr_D195,T24,1
gpcr_D196,T91,1
gpcr_D196,T92,1
gpcr_D197,T22,1
gpcr_D197,T23,1
gpcr_D198,T46,1
gpcr_D199,T4,1
gpcr_D199,T5,1
gpcr_D199,T6,1
gpcr_D199,T45,1
gpcr_D200,T88,1
gpcr_D201,T6,1
gpcr_D202,T4,1
gpcr_D202,T5,1
gpcr_D202,T6,1
gpcr_D203,T22,1
gpcr_D203,T23,1
gpcr_D203,T24,1
gpcr_D204,T22,1
gpcr_D204,T23,1
gpcr_D205,T22,1
gpcr_D205,T23,1
gpcr_D206,T38,1
gpcr_D206,T39,1
gpcr_D206,T42,1
gpcr_D206,T44,1
gpcr_D207,T14,1
gpcr_D208,T19,1
gpcr_D208,T20,1
gpcr_D208,T21,1
gpcr_D209,T30,1
gpcr_D210,T19,1
gpcr_D211,T22,1
gpcr_D212,T64,1
gpcr_D213,T45,1
gpcr_D214,T64,1
gpcr_D215,T2,1
gpcr_D215,T45,1
gpcr_D215,T73,1
gpcr_D215,T75,1
gpcr_D216,T30,1
gpcr_D217,T62,1
gpcr_D217,T63,1
gpcr_D217,T64,1
gpcr_D218,T82,1
gpcr_D219,T48,1
gpcr_D219,T49,1
gpcr_D220,T23,1
gpcr_D221,T64,1
gpcr_D222,T55,1
gpcr_D223,T55,1
ic_D1,T5,1
ic_D1,T166,1
ic_D2,T6,1
ic_D2,T153,1
ic_D2,T157,1
ic_D2,T162,1
ic_D2,T163,1
ic_D2,T164,1
ic_D2,T165,1
ic_D3,T18,1
ic_D3,T61,1
ic_D3,T62,1
ic_D3,T63,1
ic_D3,T64,1
ic_D3,T65,1
ic_D4,T7,1
ic_D4,T8,1
ic_D4,T9,1
ic_D4,T10,1
ic_D4,T11,1
ic_D4,T12,1
ic_D4,T132,1
ic_D4,T139,1
ic_D4,T191,1
ic_D5,T90,1
ic_D6,T26,1
ic_D6,T27,1
ic_D6,T28,1
ic_D6,T29,1
ic_D6,T30,1
ic_D6,T31,1
ic_D6,T32,1
ic_D6,T33,1
ic_D6,T34,1
ic_D6,T35,1
ic_D6,T36,1
ic_D6,T37,1
ic_D6,T38,1
ic_D6,T39,1
ic_D6,T135,1
ic_D7,T4,1
ic_D7,T111,1
ic_D7,T144,1
ic_D7,T145,1
ic_D7,T146,1
ic_D8,T163,1
ic_D8,T165,1
ic_D9,T89,1
ic_D10,T127,1
ic_D10,T131,1
ic_D10,T134,1
ic_D10,T148,1
ic_D10,T150,1
ic_D10,T151,1
ic_D10,T152,1
ic_D10,T153,1
ic_D10,T154,1
ic_D10,T157,1
ic_D10,T158,1
ic_D10,T159,1
ic_D10,T160,1
ic_D10,T161,1
ic_D10,T200,1
ic_D11,T89,1
ic_D12,T50,1
ic_D12,T66,1
ic_D12,T197,1
ic_D13,T26,1
ic_D13,T27,1
ic_D13,T28,1
ic_D13,T29,1
ic_D13,T30,1
ic_D13,T31,1
ic_D13,T32,1
ic_D13,T33,1
ic_D13,T34,1
ic_D13,T35,1
ic_D13,T36,1
ic_D13,T37,1
ic_D13,T38,1
ic_D13,T39,1
ic_D13,T40,1
ic_D13,T47,1
ic_D13,T48,1
ic_D13,T49,1
ic_D13,T135,1
ic_D14,T1,1
ic_D14,T20,1
ic_D14,T24,1
ic_D14,T25,1
ic_D14,T41,1
ic_D14,T42,1
ic_D14,T44,1
ic_D14,T45,1
ic_D14,T46,1
ic_D14,T51,1
ic_D14,T52,1
ic_D14,T53,1
ic_D14,T54,1
ic_D14,T69,1
ic_D14,T70,1
ic_D14,T71,1
ic_D14,T72,1
ic_D14,T73,1
ic_D14,T74,1
ic_D14,T75,1
ic_D14,T76,1
ic_D14,T77,1
ic_D14,T78,1
ic_D14,T79,1
ic_D14,T80,1
ic_D14,T81,1
ic_D14,T82,1
ic_D14,T83,1
ic_D14,T84,1
ic_D14,T85,1
ic_D14,T86,1
ic_D14,T87,1
ic_D14,T88,1
ic_D14,T89,1
ic_D14,T90,1
ic_D14,T91,1
ic_D14,T92,1
ic_D14,T93,1
ic_D14,T94,1
ic_D14,T95,1
ic_D14,T96,1
ic_D14,T97,1
ic_D14,T98,1
ic_D14,T100,1
ic_D14,T101,1
ic_D14,T102,1
ic_D14,T103,1
ic_D14,T104,1
ic_D14,T106,1
ic_D14,T107,1
ic_D14,T108,1
ic_D14,T109,1
ic_D14,T110,1
ic_D14,T111,1
ic_D14,T112,1
ic_D14,T113,1
ic_D14,T114,1
ic_D14,T115,1
ic_D14,T116,1
ic_D14,T117,1
ic_D14,T125,1
ic_D14,T126,1
ic_D14,T129,1
ic_D14,T136,1
ic_D14,T137,1
ic_D14,T141,1
ic_D14,T143,1
ic_D14,T167,1
ic_D14,T182,1
ic_D14,T184,1
ic_D14,T185,1
ic_D14,T186,1
ic_D14,T187,1
ic_D14,T192,1
ic_D14,T194,1
ic_D14,T196,1
ic_D14,T199,1
ic_D14,T201,1
ic_D14,T203,1
ic_D14,T204,1
ic_D15,T127,1
ic_D15,T131,1
ic_D15,T134,1
ic_D15,T148,1
ic_D15,T150,1
ic_D15,T151,1
ic_D15,T152,1
ic_D15,T153,1
ic_D15,T154,1
ic_D15,T157,1
ic_D15,T158,1
ic_D15,T159,1
ic_D15,T160,1
ic_D15,T161,1
ic_D15,T200,1
ic_D16,T169,1
ic_D16,T171,1
ic_D16,T172,1
ic_D16,T174,1
ic_D16,T175,1
ic_D17,T95,1
ic_D17,T108,1
ic_D17,T109,1
ic_D17,T110,1
ic_D18,T26,1
ic_D18,T27,1
ic_D18,T28,1
ic_D18,T29,1
ic_D18,T30,1
ic_D18,T31,1
ic_D18,T32,1
ic_D18,T33,1
ic_D18,T34,1
ic_D18,T35,1
ic_D18,T36,1
ic_D18,T37,1
ic_D18,T38,1
ic_D18,T39,1
ic_D18,T135,1
ic_D19,T26,1
ic_D19,T27,1
ic_D19,T28,1
ic_D19,T29,1
ic_D19,T30,1
ic_D19,T31,1
ic_D20,T3,1
ic_D20,T17,1
ic_D20,T43,1
ic_D20,T67,1
ic_D20,T68,1
ic_D20,T127,1
ic_D20,T128,1
ic_D20,T130,1
ic_D20,T131,1
ic_D20,T133,1
ic_D20,T134,1
ic_D20,T142,1
ic_D20,T144,1
ic_D20,T145,1
ic_D20,T146,1
ic_D20,T148,1
ic_D20,T150,1
ic_D20,T151,1
ic_D20,T152,1
ic_D20,T153,1
ic_D20,T154,1
ic_D20,T157,1
ic_D20,T158,1
ic_D20,T159,1
ic_D20,T160,1
ic_D20,T161,1
ic_D20,T169,1
ic_D20,T170,1
ic_D20,T171,1
ic_D20,T172,1
ic_D20,T173,1
ic_D20,T174,1
ic_D20,T175,1
ic_D20,T176,1
ic_D20,T177,1
ic_D20,T178,1
ic_D20,T179,1
ic_D20,T180,1
ic_D20,T181,1
ic_D20,T188,1
ic_D20,T189,1
ic_D20,T190,1
ic_D20,T193,1
ic_D20,T198,1
ic_D20,T200,1
ic_D20,T202,1
ic_D21,T90,1
ic_D21,T99,1
ic_D22,T4,1
ic_D22,T90,1
ic_D22,T167,1
ic_D23,T26,1
ic_D24,T106,1
ic_D25,T85,1
ic_D25,T112,1
ic_D26,T171,1
ic_D26,T172,1
ic_D26,T174,1
ic_D26,T175,1
ic_D26,T176,1
ic_D26,T178,1
ic_D26,T181,1
ic_D26,T188,1
ic_D26,T189,1
ic_D26,T190,1
ic_D26,T202,1
ic_D27,T76,1
ic_D27,T89,1
ic_D27,T111,1
ic_D28,T147,1
ic_D28,T149,1
ic_D28,T150,1
ic_D28,T151,1
ic_D28,T153,1
ic_D28,T155,1
ic_D28,T156,1
ic_D29,T147,1
ic_D29,T149,1
ic_D29,T150,1
ic_D29,T151,1
ic_D29,T153,1
ic_D29,T155,1
ic_D29,T156,1
ic_D29,T157,1
ic_D29,T187,1
ic_D30,T73,1
ic_D31,T163,1
ic_D31,T164,1
ic_D32,T95,1
ic_D33,T90,1
ic_D33,T99,1
ic_D34,T90,1
ic_D34,T167,1
ic_D35,T190,1
ic_D36,T163,1
ic_D36,T165,1
ic_D37,T90,1
ic_D38,T3,1
ic_D38,T43,1
ic_D38,T67,1
ic_D38,T68,1
ic_D38,T128,1
ic_D38,T130,1
ic_D38,T133,1
ic_D38,T142,1
ic_D38,T144,1
ic_D38,T145,1
ic_D38,T146,1
ic_D38,T169,1
ic_D38,T170,1
ic_D38,T171,1
ic_D38,T172,1
ic_D38,T173,1
ic_D38,T174,1
ic_D38,T175,1
ic_D38,T176,1
ic_D38,T177,1
ic_D38,T178,1
ic_D38,T179,1
ic_D38,T180,1
ic_D38,T181,1
ic_D38,T188,1
ic_D38,T189,1
ic_D38,T190,1
ic_D38,T193,1
ic_D38,T198,1
ic_D38,T202,1
ic_D39,T171,1
ic_D39,T172,1
ic_D39,T174,1
ic_D39,T178,1
ic_D39,T181,1
ic_D39,T202,1
ic_D40,T50,1
ic_D40,T66,1
ic_D40,T197,1
ic_D41,T66,1
ic_D42,T26,1
ic_D43,T26,1
ic_D44,T147,1
ic_D44,T149,1
ic_D44,T150,1
ic_D44,T151,1
ic_D44,T153,1
ic_D44,T155,1
ic_D44,T156,1
ic_D45,T110,1
ic_D46,T188,1
ic_D47,T8,1
ic_D47,T9,1
ic_D47,T10,1
ic_D47,T14,1
ic_D47,T16,1
ic_D47,T26,1
ic_D47,T27,1
ic_D47,T28,1
ic_D47,T29,1
ic_D47,T30,1
ic_D47,T31,1
ic_D47,T32,1
ic_D47,T33,1
ic_D47,T34,1
ic_D47,T35,1
ic_D47,T36,1
ic_D47,T37,1
ic_D47,T38,1
ic_D47,T39,1
ic_D47,T132,1
ic_D47,T135,1
ic_D47,T139,1
ic_D47,T191,1
ic_D48,T147,1
ic_D49,T3,1
ic_D49,T43,1
ic_D49,T67,1
ic_D49,T68,1
ic_D49,T127,1
ic_D49,T128,1
ic_D49,T130,1
ic_D49,T131,1
ic_D49,T133,1
ic_D49,T134,1
ic_D49,T142,1
ic_D49,T144,1
ic_D49,T145,1
ic_D49,T146,1
ic_D49,T148,1
ic_D49,T150,1
ic_D49,T151,1
ic_D49,T152,1
ic_D49,T153,1
ic_D49,T154,1
ic_D49,T157,1
ic_D49,T158,1
ic_D49,T159,1
ic_D49,T160,1
ic_D49,T161,1
ic_D49,T169,1
ic_D49,T170,1
ic_D49,T171,1
ic_D49,T172,1
ic_D49,T173,1
ic_D49,T174,1
ic_D49,T175,1
ic_D49,T176,1
ic_D49,T177,1
ic_D49,T178,1
ic_D49,T179,1
ic_D49,T180,1
ic_D49,T181,1
ic_D49,T188,1
ic_D49,T189,1
ic_D49,T190,1
ic_D49,T193,1
ic_D49,T198,1
ic_D49,T200,1
ic_D49,T202,1
ic_D50,T50,1
ic_D50,T66,1
ic_D50,T197,1
ic_D51,T106,1
ic_D52,T89,1
ic_D53,T8,1
ic_D53,T9,1
ic_D53,T10,1
ic_D53,T14,1
ic_D53,T16,1
ic_D53,T132,1
ic_D53,T139,1
ic_D53,T191,1
ic_D54,T23,1
ic_D54,T120,1
ic_D54,T121,1
ic_D54,T122,1
ic_D54,T123,1
ic_D54,T124,1
ic_D54,T144,1
ic_D54,T145,1
ic_D54,T146,1
ic_D54,T195,1
ic_D55,T26,1
ic_D55,T27,1
ic_D55,T28,1
ic_D55,T29,1
ic_D55,T30,1
ic_D55,T31,1
ic_D55,T32,1
ic_D55,T33,1
ic_D55,T34,1
ic_D55,T35,1
ic_D55,T36,1
ic_D55,T37,1
ic_D55,T38,1
ic_D55,T39,1
ic_D55,T40,1
ic_D55,T135,1
ic_D56,T153,1
ic_D57,T17,1
ic_D57,T47,1
ic_D57,T48,1
ic_D57,T49,1
ic_D58,T26,1
ic_D58,T56,1
ic_D58,T147,1
ic_D59,T127,1
ic_D59,T131,1
ic_D59,T134,1
ic_D59,T147,1
ic_D59,T148,1
ic_D59,T150,1
ic_D59,T151,1
ic_D59,T152,1
ic_D59,T154,1
ic_D59,T157,1
ic_D59,T158,1
ic_D59,T159,1
ic_D59,T160,1
ic_D59,T161,1
ic_D59,T188,1
ic_D59,T189,1
ic_D59,T190,1
ic_D59,T200,1
ic_D60,T188,1
ic_D60,T189,1
ic_D60,T190,1
ic_D61,T3,1
ic_D61,T26,1
ic_D61,T43,1
ic_D61,T47,1
ic_D61,T51,1
ic_D61,T67,1
ic_D61,T68,1
ic_D61,T106,1
ic_D61,T111,1
ic_D61,T128,1
ic_D61,T130,1
ic_D61,T133,1
ic_D61,T137,1
ic_D61,T138,1
ic_D61,T142,1
ic_D61,T169,1
ic_D61,T170,1
ic_D61,T171,1
ic_D61,T172,1
ic_D61,T173,1
ic_D61,T174,1
ic_D61,T175,1
ic_D61,T176,1
ic_D61,T177,1
ic_D61,T178,1
ic_D61,T179,1
ic_D61,T180,1
ic_D61,T181,1
ic_D61,T188,1
ic_D61,T189,1
ic_D61,T190,1
ic_D61,T193,1
ic_D61,T198,1
ic_D61,T202,1
ic_D62,T26,1
ic_D62,T47,1
ic_D62,T51,1
ic_D62,T69,1
ic_D63,T26,1
ic_D63,T47,1
ic_D63,T51,1
ic_D63,T69,1
ic_D64,T26,1
ic_D64,T27,1
ic_D64,T28,1
ic_D64,T29,1
ic_D64,T30,1
ic_D64,T31,1
ic_D64,T32,1
ic_D64,T33,1
ic_D64,T34,1
ic_D64,T35,1
ic_D64,T36,1
ic_D64,T37,1
ic_D64,T38,1
ic_D64,T39,1
ic_D64,T47,1
ic_D64,T51,1
